cbo,ca,npm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
65,58,48,True,True,1.0,True,1.0,True,0.8982201957585452,Voting,Voting,True,1.0
15,15,16,True,True,0.9999988413164612,True,1.0,True,0.8982201957585452,Voting,Voting,True,0.9999988413164612
2,0,1,True,False,0.4082250002064769,False,0.2,True,0.5793732495611799,AdaBoost,AdaBoost,True,0.5793732495611799
3,1,5,True,True,0.5242411687240035,True,0.7,True,0.6067750722798746,Voting,Voting,True,0.5242411687240035
7,0,15,True,True,0.9517672495919626,True,1.0,True,0.9868430335893876,Voting,Voting,True,0.9517672495919626
5,2,4,True,True,0.6854928564972139,True,0.6,True,0.6790136438340068,Voting,Voting,True,0.6854928564972139
1,0,2,True,False,0.4159903657947495,True,1.0,True,0.9562874930606959,Voting,Voting,False,0.4159903657947495
0,0,2,False,False,0.4265844433030781,True,1.0,True,0.9835094657669532,Voting,Voting,False,0.4265844433030781
8,7,1,True,True,0.9943317435203451,True,1.0,True,0.9525854909882822,Voting,Voting,True,0.9943317435203451
6,1,8,True,True,0.8913285583520457,True,0.7,False,0.4416477607752505,Voting,Voting,True,0.8913285583520457
5,1,10,True,True,0.6331271306007088,False,0.0,True,0.5318308152967371,Voting,Voting,True,0.6331271306007088
2,0,2,True,False,0.4140698639677327,True,1.0,True,0.9698227937824832,Voting,Voting,False,0.4140698639677327
13,6,3,True,True,0.9936368376208836,True,1.0,True,0.9451733578462675,Voting,Voting,True,0.9936368376208836
3,1,4,True,True,0.5275806966887064,True,1.0,True,0.9120749880271698,Voting,Voting,True,0.5275806966887064
2,2,3,True,True,0.6052739378241629,True,1.0,True,0.9598141384615976,Voting,Voting,True,0.6052739378241629
3,0,2,True,False,0.13436416496056885,False,0.2268530632017841,False,0.4924492643712679,Voting,Voting,False,0.13436416496056885
3,2,1,True,True,0.5343652896446779,True,0.9,True,0.7809121968046876,Voting,Voting,True,0.5343652896446779
16,4,2,True,True,0.960502981533864,True,1.0,True,0.9174430131309136,Voting,Voting,True,0.960502981533864
8,2,6,True,True,0.951758155080083,True,1.0,True,0.9242862971012904,Voting,Voting,True,0.951758155080083
6,4,11,True,True,0.9979410926717868,True,1.0,True,0.967340932861,Voting,Voting,True,0.9979410926717868
5,2,3,True,True,0.6315118199231919,True,0.6,True,0.6643368329052328,Voting,Voting,True,0.6315118199231919
36,34,7,True,True,0.9999999999996324,True,1.0,True,0.9684964603463558,Voting,Voting,True,0.9999999999996324
5,1,1,False,False,0.4453800058238253,True,0.9,True,0.8657406257913507,Voting,AdaBoost,True,0.7456375915149149
24,6,11,True,True,0.9995712485323626,True,1.0,True,0.9691049544913428,Voting,Voting,True,0.9995712485323626
1,1,3,True,True,0.5015907696849502,True,1.0,True,0.907256859883546,Voting,Voting,True,0.5015907696849502
4,1,1,True,False,0.11101278594528408,False,0.0,False,0.12553618312868814,Voting,Voting,False,0.11101278594528408
5,2,14,False,True,0.9999610404212989,True,1.0,True,0.9506817945015212,Voting,Voting,True,0.9999610404212989
12,10,10,True,True,0.9999998360884952,True,1.0,True,0.9883197890812244,Voting,Voting,True,0.9999998360884952
4,3,1,True,True,0.9189452887877164,True,1.0,True,0.8942767513403947,Voting,Voting,True,0.9189452887877164
10,6,7,True,True,0.9999192276454908,True,1.0,True,0.9688887862869352,Voting,Voting,True,0.9999192276454908
5,4,8,True,True,0.9996954536458093,True,1.0,True,0.9511847729276368,Voting,Voting,True,0.9996954536458093
17,2,22,True,True,0.9999998180770808,True,1.0,True,0.9882574044467208,Voting,Voting,True,0.9999998180770808
10,0,20,True,True,0.99999470413949,True,1.0,True,0.9321804529851004,Voting,Voting,True,0.99999470413949
3,1,3,True,True,0.5389753405391896,True,0.5583333333333333,True,0.7653653316952349,Voting,Voting,True,0.5389753405391896
2,1,0,True,False,0.3913385767263376,True,1.0,True,0.9048758451153326,Voting,Voting,False,0.3913385767263376
35,19,9,True,True,0.9999999999624599,True,1.0,True,0.9883197890812244,Voting,Voting,True,0.9999999999624599
2,0,2,True,False,0.4076464657436769,True,1.0,True,0.9999997012697264,Voting,Voting,False,0.4076464657436769
2,0,4,True,True,0.5190087918626701,True,0.9,True,0.7764119698441054,Voting,Voting,True,0.5190087918626701
5,4,7,True,True,0.9993938136254648,True,1.0,True,0.904333159835558,Voting,Voting,True,0.9993938136254648
5,1,11,True,True,0.9991312061266664,True,1.0,True,0.7752053958792412,Voting,Voting,True,0.9991312061266664
4,2,1,False,True,0.5543660981831473,True,0.9,True,0.8543977576369542,Voting,Voting,True,0.5543660981831473
11,1,6,True,True,0.9729582212400824,True,1.0,True,0.8975119386445171,Voting,Voting,True,0.9729582212400824
6,5,8,True,True,0.9998908824250848,True,1.0,True,0.9880527935418576,Voting,Voting,True,0.9998908824250848
3,0,2,True,False,0.1240531305903429,False,0.12788892929427995,False,0.4926480065078742,Voting,Voting,False,0.1240531305903429
3,0,2,True,False,0.1240531305903429,False,0.12788892929427995,False,0.4926480065078742,Voting,Voting,False,0.1240531305903429
5,0,2,True,False,0.1562621195555313,True,0.5211904761904762,False,0.4930712792403768,RandomForest,AdaBoost,False,0.3824678102192841
2,1,3,True,False,0.4727947114757432,True,1.0,True,0.9846333071374052,Voting,Voting,False,0.4727947114757432
4,2,4,True,True,0.6079427317838887,True,1.0,True,0.8711577234792083,Voting,Voting,True,0.6079427317838887
1,1,5,True,False,0.4906848818440693,True,1.0,True,0.9548370985260648,Voting,Voting,False,0.4906848818440693
11,7,6,True,True,0.997829228106606,True,1.0,True,0.9754801834676664,Voting,Voting,True,0.997829228106606
16,12,13,True,True,0.9999829245648112,True,1.0,True,0.9057189765580014,Voting,Voting,True,0.9999829245648112
1,1,5,True,False,0.4906848818440693,True,1.0,True,0.9548370985260648,Voting,Voting,False,0.4906848818440693
7,0,2,True,False,0.4795055707002656,True,0.92,True,0.8221105726373517,Voting,Voting,False,0.4795055707002656
2,0,2,True,False,0.4141993034193605,True,1.0,True,0.9999997526103388,Voting,Voting,False,0.4141993034193605
0,0,8,True,True,0.5213644684699569,True,0.7420512820512821,True,0.6716564287338965,Voting,Voting,True,0.5213644684699569
1,1,3,True,False,0.466535372563337,True,1.0,True,0.9193461890802138,Voting,Voting,False,0.466535372563337
3,2,4,True,True,0.5926770609566322,True,1.0,True,0.9181738070947276,Voting,Voting,True,0.5926770609566322
3,3,1,True,True,0.8973414019790233,True,1.0,True,0.9441894501523428,Voting,Voting,True,0.8973414019790233
4,3,3,True,True,0.921804461880407,True,1.0,True,0.8817577453965977,Voting,Voting,True,0.921804461880407
2,1,8,True,True,0.5392015810076861,True,0.86,True,0.8335020025700327,Voting,Voting,True,0.5392015810076861
1,0,2,True,False,0.4101250795901293,True,0.9111111111111112,True,0.9979189088713792,Voting,Voting,False,0.4101250795901293
2,2,1,True,True,0.5522517492422996,True,0.9666666666666666,True,0.9093210215895424,Voting,Voting,True,0.5522517492422996
5,0,6,True,False,0.4807400723603741,True,0.7,True,0.7550959433264535,Voting,Voting,False,0.4807400723603741
2,2,4,True,True,0.5958205047152613,True,1.0,True,0.9701371133581438,Voting,Voting,True,0.5958205047152613
19,15,15,True,True,0.9999987444371864,True,1.0,True,0.8991452276344011,Voting,Voting,True,0.9999987444371864
9,1,7,True,True,0.8911812168570984,True,1.0,True,0.7604931639374694,Voting,Voting,True,0.8911812168570984
8,8,1,True,True,0.9968624706116028,True,1.0,True,0.9418165233561572,Voting,Voting,True,0.9968624706116028
17,13,14,True,True,0.9999947351400932,True,1.0,True,0.829213061826001,Voting,Voting,True,0.9999947351400932
5,3,2,True,True,0.9220788898263366,True,0.9,True,0.6893246295622988,Voting,Voting,True,0.9220788898263366
6,0,17,True,True,0.9578905891742516,True,1.0,True,0.9065830128520026,Voting,Voting,True,0.9578905891742516
4,4,1,True,True,0.9459494456961384,True,0.9,True,0.8297820155478234,Voting,Voting,True,0.9459494456961384
1,1,3,True,False,0.4820711796941346,True,1.0,True,0.8696898589675192,Voting,Voting,False,0.4820711796941346
12,2,10,True,True,0.9722932222803258,True,1.0,True,0.903904396347889,Voting,Voting,True,0.9722932222803258
17,16,16,True,True,0.9999995428689205,True,1.0,True,0.8763003984749823,Voting,Voting,True,0.9999995428689205
3,1,4,True,True,0.5068536232323418,True,1.0,True,0.9060797105075712,Voting,Voting,True,0.5068536232323418
3,0,7,False,True,0.5018069564040989,True,1.0,True,0.9257310203273624,Voting,Voting,True,0.5018069564040989
1,1,2,True,False,0.30021374297236386,True,0.5083333333333334,True,0.5042849728243401,Voting,Voting,False,0.30021374297236386
5,4,2,True,True,0.9561454078124032,True,0.9,True,0.6934841157378648,Voting,Voting,True,0.9561454078124032
11,1,12,True,True,0.9607657244493172,True,1.0,True,0.8339502020262696,Voting,Voting,True,0.9607657244493172
4,1,1,False,False,0.14049588688172102,False,0.029289364822516727,False,0.4752560095940976,Voting,Voting,False,0.14049588688172102
5,1,1,True,False,0.305726108958054,False,0.435,True,0.5014935753269114,AdaBoost,AdaBoost,True,0.4392039269368204
2,2,2,True,True,0.5879263810478967,True,1.0,True,0.9123656236238824,Voting,Voting,True,0.5879263810478967
5,0,2,True,False,0.17441505091441709,False,0.3738095238095238,True,0.507727746762444,AdaBoost,Voting,False,0.343912786423596
3,1,1,False,False,0.4610666995690174,True,0.5793152578415736,True,0.7041321425693156,Voting,Voting,False,0.4610666995690174
2,2,0,True,True,0.5644824744720376,True,1.0,True,0.94331026366887,Voting,Voting,True,0.5644824744720376
8,8,1,True,True,0.9968624706116028,True,1.0,True,0.9418165233561572,Voting,Voting,True,0.9968624706116028
3,0,2,True,False,0.19054318095279546,False,0.31612626408679045,False,0.4978948075388925,Voting,Voting,False,0.19054318095279546
3,1,3,True,False,0.4882787611395745,True,0.5787337662337662,True,0.7666234160078195,Voting,Voting,False,0.4882787611395745
14,12,5,True,True,0.9998901546941408,True,1.0,True,0.9860879516160554,Voting,Voting,True,0.9998901546941408
43,43,9,True,True,0.9999999999999832,True,1.0,True,0.9875829026980456,Voting,Voting,True,0.9999999999999832
3,0,2,False,False,0.19054318095279546,False,0.31612626408679045,False,0.4978948075388925,Voting,Voting,False,0.19054318095279546
12,7,4,True,True,0.9955692294831672,True,1.0,True,0.9915104494563004,Voting,Voting,True,0.9955692294831672
4,2,4,True,True,0.6180937407729785,True,1.0,True,0.8617950136851976,Voting,Voting,True,0.6180937407729785
8,1,6,True,True,0.7848623096637742,True,1.0,True,0.8880174400008957,Voting,Voting,True,0.7848623096637742
0,0,3,True,False,0.21380850185868008,True,0.566911976911977,True,0.5497451812540617,Voting,Voting,False,0.21380850185868008
9,1,5,True,True,0.8401906773375304,True,1.0,True,0.8620548026359747,Voting,Voting,True,0.8401906773375304
4,1,6,True,False,0.2778193126012935,True,0.6,True,0.6200255114091433,Voting,Voting,False,0.2778193126012935
7,0,2,True,False,0.4572437636924633,True,0.9,True,0.8214226108431314,Voting,Voting,False,0.4572437636924633
9,3,14,True,True,0.994311868410862,True,1.0,True,0.8606849052702888,Voting,Voting,True,0.994311868410862
4,2,1,True,False,0.20594324909794592,False,0.4,False,0.1988714278219357,Voting,Voting,False,0.20594324909794592
6,0,11,True,True,0.9134468238778628,True,1.0,True,0.9788635960788328,Voting,Voting,True,0.9134468238778628
55,40,22,True,True,0.9999999999999956,True,1.0,True,0.9365635104961753,Voting,Voting,True,0.9999999999999956
2,1,1,True,False,0.4474970793857658,True,1.0,True,0.8354745786257526,Voting,Voting,False,0.4474970793857658
21,11,11,True,True,0.9999550505850276,True,1.0,True,0.9871801472667796,Voting,Voting,True,0.9999550505850276
4,0,2,True,False,0.19730653630148787,False,0.3797619047619048,False,0.49326125625132106,Voting,Voting,False,0.19730653630148787
2,0,2,True,False,0.4185587920260525,True,1.0,True,0.9999996795153752,Voting,Voting,False,0.4185587920260525
12,1,10,True,True,0.9474025122832824,True,1.0,True,0.9617261029191148,Voting,Voting,True,0.9474025122832824
32,29,12,True,True,0.9999999999629412,True,1.0,True,0.9430722048359566,Voting,Voting,True,0.9999999999629412
7,6,2,True,True,0.9889889485834448,True,1.0,True,0.9039339373284192,Voting,Voting,True,0.9889889485834448
5,1,1,True,False,0.3026167117768435,False,0.4125,True,0.500730497634532,AdaBoost,AdaBoost,True,0.4346925690153025
8,6,3,True,True,0.9913477527109688,True,1.0,True,0.9265795452283972,Voting,Voting,True,0.9913477527109688
0,0,2,True,False,0.11642239862707505,False,0.1144337606837607,False,0.4931086691519947,Voting,Voting,False,0.11642239862707505
10,9,1,True,True,0.9986539193670544,True,1.0,True,0.9884855078520948,Voting,Voting,True,0.9986539193670544
8,3,16,True,True,0.9926629562979934,True,1.0,True,0.8973953737854046,Voting,Voting,True,0.9926629562979934
14,10,3,True,True,0.999646601520848,True,1.0,True,0.9265795452283972,Voting,Voting,True,0.999646601520848
3,0,2,True,False,0.2681381174181019,False,0.4527074314574314,False,0.4947100673500416,Voting,Voting,False,0.2681381174181019
5,0,2,True,False,0.23217707858565165,False,0.3087445887445888,False,0.4955068970210267,Voting,AdaBoost,False,0.3454761881170891
3,0,2,False,False,0.2681381174181019,False,0.4527074314574314,False,0.4947100673500416,Voting,Voting,False,0.2681381174181019
5,0,11,True,True,0.7327766249871451,True,0.9,True,0.96114615742915,Voting,Voting,True,0.7327766249871451
1,1,3,True,False,0.4723945331373202,True,1.0,True,0.8915034553970397,Voting,Voting,False,0.4723945331373202
10,0,2,True,True,0.7855245305879163,True,1.0,True,0.9445409015363678,Voting,Voting,True,0.7855245305879163
6,0,6,True,True,0.5184946167505277,True,1.0,True,0.8805101775726172,Voting,Voting,True,0.5184946167505277
7,1,11,True,True,0.9049524390173098,True,1.0,True,0.9395449973107464,Voting,Voting,True,0.9049524390173098
7,0,2,True,False,0.4833182931377988,True,1.0,True,0.8182552256356292,Voting,Voting,False,0.4833182931377988
5,1,4,False,True,0.5131553467789581,True,0.92,True,0.9353842601522068,Voting,Voting,True,0.5131553467789581
2,1,4,True,False,0.4920934153686449,True,1.0,True,0.9964559597785818,Voting,Voting,False,0.4920934153686449
