lcom,ce,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
6,1,79,5,1,False,False,0.11734307161019375,False,0.0,False,0.08305079456842028,Voting,Voting,False,0.11734307161019375
21,1,109,1,7,False,False,0.3500215200072609,False,0.31666666666666665,False,0.4968422281999938,Voting,Voting,False,0.3500215200072609
0,0,7,0,0,False,False,0.4483786277713282,True,1.0,True,0.8121893644970007,Voting,Voting,False,0.4483786277713282
1,0,2,0,1,False,False,0.12428720462111582,False,0.0,False,0.05443535882112769,Voting,Voting,False,0.12428720462111582
91,7,54,0,1,False,False,0.2255553630274505,False,0.0,False,0.08528513600837699,Voting,Voting,False,0.2255553630274505
0,4,254,1,3,True,False,0.23490745357211185,False,0.1,False,0.11265768040621382,Voting,Voting,False,0.23490745357211185
55,5,11,0,1,False,True,0.5090045177345327,True,0.9,True,0.803469753239771,Voting,Voting,True,0.5090045177345327
11,5,39,2,1,False,False,0.13357684810806286,False,0.28,False,0.22361513272742525,Voting,Voting,False,0.13357684810806286
78,8,49,0,1,False,False,0.2874217083789102,False,0.2882936507936508,False,0.4899345353331736,Voting,Voting,False,0.2874217083789102
1,4,17,0,1,False,False,0.1439994723603786,False,0.0,False,0.050616964343478635,Voting,Voting,False,0.1439994723603786
16,15,354,5,4,False,False,0.41569826400799936,False,0.1,False,0.14703987390205311,Voting,Voting,False,0.41569826400799936
1,4,17,0,1,False,False,0.1439994723603786,False,0.0,False,0.050616964343478635,Voting,Voting,False,0.1439994723603786
10,16,495,3,3,False,True,0.8379995030307159,True,0.8,True,0.771009824955941,Voting,Voting,True,0.8379995030307159
1,0,45,0,4,False,False,0.1596522250491554,False,0.0,False,0.07043783748301903,Voting,Voting,False,0.1596522250491554
182,31,495,4,2,False,True,0.619270207751305,False,0.1,False,0.12156257524415792,Voting,Voting,True,0.619270207751305
8,0,26,0,1,False,False,0.13110456074940666,False,0.0,False,0.041583121500559705,Voting,Voting,False,0.13110456074940666
0,14,402,0,17,False,False,0.2541105097434677,False,0.0,False,0.1278344293101937,Voting,Voting,False,0.2541105097434677
1,4,29,0,1,False,False,0.4796274803213221,False,0.4,False,0.14072576084292746,Voting,Voting,False,0.4796274803213221
1,3,26,1,0,False,False,0.11679980601731975,False,0.0,False,0.08232926740851061,Voting,Voting,False,0.11679980601731975
78,8,49,0,1,False,False,0.2874217083789102,False,0.2882936507936508,False,0.4899345353331736,Voting,Voting,False,0.2874217083789102
0,0,23,0,1,False,False,0.12749849581658187,False,0.0,False,0.0458034761444988,Voting,Voting,False,0.12749849581658187
3,7,54,0,2,False,False,0.18195794000762647,False,0.1,False,0.07784152416276598,Voting,Voting,False,0.18195794000762647
78,9,57,0,1,False,False,0.23082144216585865,False,0.2,False,0.18878514188439768,Voting,Voting,False,0.23082144216585865
88,20,367,6,5,False,True,0.8253553142000517,False,0.3583333333333333,True,0.5163125661180185,RandomForest,Voting,True,0.8253553142000517
10,0,75,0,2,True,False,0.15253830329236004,False,0.0,False,0.08936158999621698,Voting,Voting,False,0.15253830329236004
78,8,49,0,1,False,False,0.2874217083789102,False,0.2882936507936508,False,0.4899345353331736,Voting,Voting,False,0.2874217083789102
0,0,77,0,0,False,False,0.1276259062645423,False,0.0,False,0.2257868727686417,Voting,Voting,False,0.1276259062645423
3,1,16,0,0,False,False,0.12134424459911447,False,0.0,False,0.0977339462544076,Voting,Voting,False,0.12134424459911447
21,7,73,0,2,False,False,0.19543162524724192,False,0.1,False,0.1455239842868828,Voting,Voting,False,0.19543162524724192
260,4,443,3,8,False,True,0.9118179647961584,True,0.7,True,0.8071117814233759,Voting,Voting,True,0.9118179647961584
3,7,67,0,3,False,False,0.19672978322576432,False,0.1,False,0.22197396121563398,Voting,Voting,False,0.19672978322576432
4,9,223,0,5,False,False,0.29283328586975377,False,0.1,False,0.3836468730817347,Voting,Voting,False,0.29283328586975377
3,7,63,0,2,False,False,0.1841502563515328,False,0.2,False,0.17717974143285845,Voting,Voting,False,0.1841502563515328
55,5,11,0,1,False,True,0.5090045177345327,True,0.9,True,0.803469753239771,Voting,Voting,True,0.5090045177345327
0,0,38,0,0,True,False,0.12028347927225976,False,0.0,False,0.2762412544374418,Voting,Voting,False,0.12028347927225976
31,0,64,0,1,False,False,0.14899585790841646,False,0.0,False,0.11569974879489227,Voting,Voting,False,0.14899585790841646
11,1,129,6,3,True,False,0.17893850344890885,False,0.0,False,0.09730100385730718,Voting,Voting,False,0.17893850344890885
95,5,235,3,7,False,False,0.3182736732996853,False,0.2,False,0.3123102469989888,Voting,Voting,False,0.3182736732996853
78,8,49,0,1,False,False,0.2490954141738425,False,0.1515079365079365,False,0.4847263157135671,Voting,Voting,False,0.2490954141738425
3,6,46,0,1,False,False,0.17040865424988794,False,0.1,False,0.16958604604784805,Voting,Voting,False,0.17040865424988794
9,13,366,4,4,False,True,0.6289981268925243,True,0.6,True,0.5251353086547902,Voting,Voting,True,0.6289981268925243
51,17,350,1,3,True,True,0.8071950632789627,True,1.0,True,0.8559736833206958,Voting,Voting,True,0.8071950632789627
492,6,441,2,7,True,True,0.7939630717548513,False,0.37,True,0.5015233901984921,Voting,Voting,True,0.7939630717548513
0,0,164,0,13,True,False,0.140745363311068,False,0.05,False,0.0977206366268394,Voting,Voting,False,0.140745363311068
276,13,189,0,1,False,True,0.5280779169626156,False,0.0,False,0.04861779449724422,Voting,Voting,True,0.5280779169626156
0,5,68,1,3,False,False,0.1988337629683184,False,0.2,False,0.2663533257824518,Voting,Voting,False,0.1988337629683184
1,4,30,0,2,False,False,0.17309566344244046,False,0.0,False,0.08446409902748585,Voting,Voting,False,0.17309566344244046
11,1,141,7,3,False,False,0.2895267526157104,False,0.0,False,0.15225606900373195,Voting,Voting,False,0.2895267526157104
3,7,52,0,2,False,False,0.18410411593261808,False,0.0,False,0.05335864199269735,Voting,Voting,False,0.18410411593261808
1,4,76,0,5,False,False,0.2035006897446525,False,0.0,False,0.2314457824051985,Voting,Voting,False,0.2035006897446525
10,1,5,0,1,False,False,0.15859950733919634,False,0.0,False,0.055372332626525286,Voting,Voting,False,0.15859950733919634
78,9,81,0,1,True,False,0.21862336879299668,False,0.1,False,0.12971802263215554,Voting,Voting,False,0.21862336879299668
2,7,91,1,1,False,False,0.19047065381326173,False,0.06666666666666668,False,0.2484887180304577,Voting,Voting,False,0.19047065381326173
3,7,103,0,5,False,False,0.2204495583843189,False,0.0,False,0.13295650015865554,Voting,Voting,False,0.2204495583843189
6,3,4,0,1,False,False,0.1552151076532223,False,0.0,False,0.048276951833659064,Voting,Voting,False,0.1552151076532223
1,8,59,0,1,False,False,0.17696055958475854,False,0.0,False,0.06337138008372477,Voting,Voting,False,0.17696055958475854
0,5,94,0,1,False,False,0.19137154718909,False,0.0,False,0.09535575016338896,Voting,Voting,False,0.19137154718909
15,2,6,0,1,False,False,0.15888072341667256,False,0.0,False,0.06600727624903435,Voting,Voting,False,0.15888072341667256
10,2,5,0,1,False,False,0.15735763004955972,False,0.0,False,0.04451151229106761,Voting,Voting,False,0.15735763004955972
0,0,22,0,1,False,False,0.16471538884002604,False,0.0,False,0.05892057243874638,Voting,Voting,False,0.16471538884002604
11,1,81,2,3,False,False,0.21210779843858307,False,0.0,False,0.10770035222452592,Voting,Voting,False,0.21210779843858307
0,1,1,0,1,False,False,0.1550755884273176,False,0.0,False,0.01894140656376352,Voting,Voting,False,0.1550755884273176
3,0,90,0,6,False,False,0.2080301601133977,False,0.0,False,0.08458657121145961,Voting,Voting,False,0.2080301601133977
66,12,110,0,1,True,True,0.5696254971408434,True,0.8,True,0.8263693369020785,Voting,Voting,True,0.5696254971408434
36,10,77,0,1,False,False,0.1984617052218424,False,0.0,False,0.10691474355754887,Voting,Voting,False,0.1984617052218424
3,7,55,0,2,False,False,0.1854154663172808,False,0.0,False,0.05410993582425565,Voting,Voting,False,0.1854154663172808
457,6,454,2,7,False,True,0.7933482207334888,True,0.5833333333333333,True,0.5015642474613472,Voting,Voting,True,0.7933482207334888
4,0,90,0,1,False,False,0.19536459289712904,False,0.0,False,0.03322231158417841,Voting,Voting,False,0.19536459289712904
0,0,32,0,0,False,False,0.4931294595405815,True,0.7666666666666666,True,0.59565365955631,Voting,Voting,False,0.4931294595405815
6,0,104,0,5,False,False,0.22236237546152904,False,0.1,False,0.13376570126960854,Voting,Voting,False,0.22236237546152904
91,8,86,0,1,False,False,0.2275855744987855,False,0.24,False,0.2276577084498905,Voting,Voting,False,0.2275855744987855
40,0,119,0,7,False,False,0.3903258105473433,True,0.6,False,0.4968553888046285,Voting,Voting,False,0.3903258105473433
78,9,81,0,1,True,False,0.21862336879299668,False,0.1,False,0.12971802263215554,Voting,Voting,False,0.21862336879299668
18,7,253,0,5,False,False,0.4912742515988204,True,0.9,True,0.5589304033387179,Voting,Voting,False,0.4912742515988204
0,7,168,1,3,False,False,0.2567344124262808,False,0.1,False,0.15167301869114938,Voting,Voting,False,0.2567344124262808
3,0,35,0,1,False,False,0.17059865742896782,False,0.1,False,0.0956661172622104,Voting,Voting,False,0.17059865742896782
6,3,22,0,1,False,False,0.1621079290632403,False,0.1,False,0.08540558272296066,Voting,Voting,False,0.1621079290632403
13,13,226,1,1,False,False,0.29434878141387605,False,0.0,False,0.03007277883564638,Voting,Voting,False,0.29434878141387605
7,17,216,0,5,False,False,0.3515907434552412,False,0.1,False,0.1304233570302139,Voting,Voting,False,0.3515907434552412
36,1,342,0,4,False,False,0.4031989330717021,False,0.0,False,0.0895385023680749,Voting,Voting,False,0.4031989330717021
383,34,684,8,6,True,True,0.9535746331184406,True,0.8,True,0.6883220917174756,Voting,Voting,True,0.9535746331184406
2,10,262,1,6,True,True,0.6687012071047378,True,0.8,True,0.7281729004700759,Voting,Voting,True,0.6687012071047378
21,11,80,0,1,False,False,0.19747764792410807,False,0.0,False,0.06102255537444015,Voting,Voting,False,0.19747764792410807
55,2,11,0,1,True,True,0.5068321996662571,True,0.9333333333333332,True,0.9029566799524902,Voting,Voting,True,0.5068321996662571
11,6,169,0,5,False,False,0.25964216953303515,False,0.0,False,0.07378796871643807,Voting,Voting,False,0.25964216953303515
20,21,252,5,5,False,False,0.4213911968205353,False,0.0,False,0.09803522044515804,Voting,Voting,False,0.4213911968205353
78,8,49,0,1,False,False,0.2490954141738425,False,0.1515079365079365,False,0.4847263157135671,Voting,Voting,False,0.2490954141738425
1,3,91,0,5,False,False,0.21099516249287287,False,0.0,False,0.1059100521144934,Voting,Voting,False,0.21099516249287287
6,5,38,0,1,False,False,0.1676336890410398,False,0.0,False,0.1102874273057167,Voting,Voting,False,0.1676336890410398
3,1,16,0,0,False,False,0.152410260261669,False,0.0,False,0.1172367597119173,Voting,Voting,False,0.152410260261669
0,10,234,2,4,False,False,0.3261207205984452,False,0.0,False,0.2409674106010166,Voting,Voting,False,0.3261207205984452
76,2,171,2,7,False,True,0.6135115634621867,True,0.5974999999999999,True,0.5689445066310611,Voting,Voting,True,0.6135115634621867
2,0,99,0,5,False,False,0.2188102999640032,False,0.0,False,0.10114626063516016,Voting,Voting,False,0.2188102999640032
6,0,17,0,1,False,False,0.1639387708935289,False,0.0,False,0.031720249481625835,Voting,Voting,False,0.1639387708935289
1,2,2,0,1,False,False,0.15440650902330866,False,0.0,False,0.054779040086561655,Voting,Voting,False,0.15440650902330866
2,12,179,3,4,False,False,0.3038146192011861,False,0.1,False,0.4060722834221924,Voting,Voting,False,0.3038146192011861
37,1,109,1,7,False,False,0.2171127182234636,False,0.1,False,0.13308805686439815,Voting,Voting,False,0.2171127182234636
18,19,360,0,6,False,False,0.4768989921814552,False,0.1,False,0.17578227156852794,Voting,Voting,False,0.4768989921814552
78,8,49,0,1,False,False,0.2490954141738425,False,0.1515079365079365,False,0.4847263157135671,Voting,Voting,False,0.2490954141738425
1,4,17,0,1,False,False,0.15854483108985432,False,0.0,False,0.03823068288252728,Voting,Voting,False,0.15854483108985432
1,3,11,0,1,False,False,0.15685748647451472,False,0.0,False,0.0631400668847943,Voting,Voting,False,0.15685748647451472
0,1,1,0,1,False,False,0.1550755884273176,False,0.0,False,0.01894140656376352,Voting,Voting,False,0.1550755884273176
7,12,302,1,2,False,False,0.3690610868329039,False,0.3,False,0.4181322252212508,Voting,Voting,False,0.3690610868329039
0,1,1,0,1,False,False,0.1550755884273176,False,0.0,False,0.01894140656376352,Voting,Voting,False,0.1550755884273176
61,8,214,0,5,False,False,0.3172236508551227,False,0.4333333333333334,False,0.2957375470348793,Voting,Voting,False,0.3172236508551227
0,0,140,0,2,False,False,0.2061757962822965,False,0.0,False,0.030058349114709983,Voting,Voting,False,0.2061757962822965
91,7,54,0,1,False,False,0.20871502702416844,False,0.0,False,0.056233742624494036,Voting,Voting,False,0.20871502702416844
14,1,46,1,1,False,False,0.15336833656118676,False,0.0,False,0.05451777601773712,Voting,Voting,False,0.15336833656118676
88,2,163,2,7,False,False,0.4353795603326128,True,0.55,False,0.4979925430729714,Voting,Voting,False,0.4353795603326128
21,2,7,0,1,False,False,0.14866623108442192,False,0.0,False,0.10577164192358196,Voting,Voting,False,0.14866623108442192
78,8,49,0,1,False,False,0.2014333909406875,False,0.0,False,0.0473699616191698,Voting,Voting,False,0.2014333909406875
1,4,17,0,1,False,False,0.149488267571491,False,0.0,False,0.06764210645902033,Voting,Voting,False,0.149488267571491
3,6,48,0,1,False,False,0.16499808289389006,True,0.65,False,0.23224915303145305,Voting,Voting,False,0.16499808289389006
0,0,13,0,0,True,False,0.13556710571244915,False,0.0,False,0.013334202356249577,Voting,Voting,False,0.13556710571244915
115,31,798,8,13,True,True,0.6093935414196608,False,0.1,False,0.14173502688355166,Voting,Voting,True,0.6093935414196608
0,4,43,0,1,False,False,0.15867705341091298,False,0.3,False,0.3505660044004434,Voting,Voting,False,0.15867705341091298
24,1,343,1,22,False,False,0.1800587137852616,False,0.1,False,0.1698648637587739,Voting,Voting,False,0.1800587137852616
28,1,8,0,1,False,False,0.15029844458600627,False,0.0,False,0.09837685409063887,Voting,Voting,False,0.15029844458600627
0,0,11,0,0,False,False,0.1349083641563398,False,0.0,False,0.0150258641891056,Voting,Voting,False,0.1349083641563398
78,9,57,0,1,False,False,0.20877145148015228,False,0.07857142857142857,False,0.22205942811977705,Voting,Voting,False,0.20877145148015228
28,10,83,0,3,True,False,0.22443085258753456,False,0.0,False,0.14266348970594506,Voting,Voting,False,0.22443085258753456
21,2,7,0,1,False,False,0.14866623108442192,False,0.0,False,0.10577164192358196,Voting,Voting,False,0.14866623108442192
6,1,4,0,1,False,False,0.1429769764619419,False,0.0,False,0.14717768418217705,Voting,Voting,False,0.1429769764619419
15,8,83,0,2,False,False,0.19988383195546355,False,0.0,False,0.08223592070191196,Voting,Voting,False,0.19988383195546355
1,1,15,0,1,False,False,0.14559703713520258,False,0.0,False,0.04444192068600383,Voting,Voting,False,0.14559703713520258
26,5,200,2,3,False,False,0.2609996727696225,False,0.0,False,0.08889925010286014,Voting,Voting,False,0.2609996727696225
37,10,447,2,9,False,False,0.44722025520364345,False,0.0,False,0.13408388736532836,Voting,Voting,False,0.44722025520364345
15,9,60,0,1,False,False,0.18149012040302484,False,0.0,False,0.09385529651656267,Voting,Voting,False,0.18149012040302484
0,15,178,3,9,False,True,0.6010759681495123,True,0.8,True,0.7613406358058271,Voting,Voting,True,0.6010759681495123
3,6,21,0,1,False,False,0.15496254810048848,False,0.4,False,0.4020835859016497,Voting,Voting,False,0.15496254810048848
2,10,153,1,3,False,False,0.25043117511151897,False,0.0,False,0.19081397896700766,Voting,Voting,False,0.25043117511151897
51,1,169,0,7,False,True,0.581390427032735,False,0.35,False,0.45022286520158944,Voting,Voting,True,0.581390427032735
10,1,89,0,3,False,False,0.19429391499524384,False,0.0,False,0.12216549514220465,Voting,Voting,False,0.19429391499524384
2,10,118,1,1,False,False,0.20271637685910185,False,0.25,False,0.17149305169146314,Voting,Voting,False,0.20271637685910185
13,20,274,1,2,False,False,0.4233331798062559,False,0.3,False,0.34237579840209964,Voting,Voting,False,0.4233331798062559
78,8,49,0,1,True,False,0.2014333909406875,False,0.0,False,0.0473699616191698,Voting,Voting,False,0.2014333909406875
0,0,23,0,1,False,False,0.1476231831040433,False,0.0,False,0.011115834179178129,Voting,Voting,False,0.1476231831040433
83,1,129,1,7,False,False,0.24431293794067105,False,0.4,False,0.21799887695563414,Voting,Voting,False,0.24431293794067105
13,21,157,0,4,False,False,0.3844796377499963,False,0.0,False,0.08993993772887925,Voting,Voting,False,0.3844796377499963
1,4,81,0,2,False,False,0.18412569599426665,False,0.1,False,0.2946473757052687,Voting,Voting,False,0.18412569599426665
0,20,274,1,5,True,False,0.4415611995178106,False,0.0,False,0.07544172508084665,Voting,Voting,False,0.2759757496986316
10,1,56,0,1,False,False,0.16266022174235684,False,0.3,True,0.5154171387574493,Voting,Voting,False,0.16266022174235684
270,5,509,3,4,False,True,0.611169240606817,False,0.1,False,0.08553337516522458,Voting,Voting,True,0.611169240606817
1,4,17,0,1,False,False,0.149488267571491,False,0.0,False,0.06764210645902033,Voting,Voting,False,0.149488267571491
4,10,223,0,3,False,False,0.29723337399792377,False,0.0,False,0.10305458545072338,Voting,Voting,False,0.29723337399792377
17,0,150,0,3,False,False,0.22549804468246035,False,0.0,False,0.10635544996508654,Voting,Voting,False,0.22549804468246035
1,4,17,0,1,False,False,0.149488267571491,False,0.0,False,0.06764210645902033,Voting,Voting,False,0.149488267571491
36,9,207,0,7,False,False,0.28948152964294555,False,0.1,False,0.05081962127486242,Voting,Voting,False,0.28948152964294555
28,2,8,0,1,False,False,0.15110380210166632,False,0.0,False,0.09860067163049914,Voting,Voting,False,0.15110380210166632
3,7,63,0,3,False,False,0.1938278233396688,False,0.0,False,0.0709589982954333,Voting,Voting,False,0.1938278233396688
1,7,110,0,1,False,False,0.1928454001535883,False,0.0,False,0.14510204147155345,Voting,Voting,False,0.1928454001535883
0,23,291,1,5,True,False,0.4795838750007112,False,0.0,False,0.12146861270144095,Voting,Voting,False,0.3452906516384849
147,14,596,3,8,True,True,0.9362656338121352,True,0.8,True,0.8339973835280192,Voting,Voting,True,0.9362656338121352
1,4,17,0,1,False,False,0.149488267571491,False,0.0,False,0.06764210645902033,Voting,Voting,False,0.149488267571491
3,7,93,0,4,False,False,0.21373058168836528,False,0.0,False,0.0446425614925906,Voting,Voting,False,0.21373058168836528
4,4,128,2,2,False,False,0.1979025307510484,False,0.1,False,0.08943860746077129,Voting,Voting,False,0.1979025307510484
10,1,5,0,1,False,False,0.1442686483323726,False,0.0,False,0.10575107185546163,Voting,Voting,False,0.1442686483323726
41,13,221,6,5,False,False,0.3580660802107131,False,0.0,False,0.0240465097855382,Voting,Voting,False,0.3580660802107131
253,8,23,0,1,False,False,0.4452293066965141,False,0.0,False,0.039480725282049656,Voting,Voting,False,0.4452293066965141
4,8,300,2,5,True,True,0.6854602031777911,True,0.7,True,0.6915063746929576,Voting,Voting,True,0.6854602031777911
1,7,46,0,1,False,False,0.16617767504312744,False,0.0,False,0.05623142232716342,Voting,Voting,False,0.16617767504312744
344,11,564,1,5,True,True,0.6391056647593636,False,0.0,False,0.06086436848145984,Voting,Voting,True,0.6391056647593636
0,3,75,1,4,False,False,0.1898243907471273,False,0.0,False,0.11652039011919114,Voting,Voting,False,0.1898243907471273
15,0,385,0,47,False,False,0.16602325527241865,False,0.0,False,0.1505984396153705,Voting,Voting,False,0.16602325527241865
10,8,135,0,1,False,False,0.20998495190657915,False,0.0,False,0.052486892926904484,Voting,Voting,False,0.20998495190657915
11,1,105,4,3,False,False,0.19707939653092307,False,0.0,False,0.05834476390156682,Voting,Voting,False,0.19707939653092307
78,9,65,0,1,False,False,0.21230462277735399,False,0.07857142857142857,False,0.3021097270695152,Voting,Voting,False,0.21230462277735399
2,11,247,1,8,True,True,0.6332508215503995,True,0.9,True,0.5856756746994,Voting,Voting,True,0.6332508215503995
4,17,221,1,4,False,False,0.3707161324107196,False,0.1,False,0.07713502694434109,Voting,Voting,False,0.3707161324107196
118,3,264,1,7,False,True,0.5949645623015324,False,0.3666666666666667,True,0.5026417163003992,RandomForest,Voting,True,0.5378900883928159
6,6,148,3,3,False,False,0.2364754197186964,False,0.1,False,0.4102514230903904,Voting,Voting,False,0.2364754197186964
1,7,35,0,1,False,False,0.16985148888484633,False,0.2,False,0.06728542055710926,Voting,Voting,False,0.16985148888484633
1,4,49,0,1,True,True,0.5021595873310432,True,1.0,True,0.9247317728527281,Voting,Voting,True,0.5021595873310432
3,7,103,0,6,False,False,0.2299267636755269,False,0.1,False,0.22071880495631896,Voting,Voting,False,0.2299267636755269
253,10,23,0,1,False,False,0.45237735896160797,False,0.0,False,0.06718148228904915,Voting,Voting,False,0.45237735896160797
3,2,3,0,1,False,False,0.15438759106105987,False,0.0,False,0.1478313778572809,Voting,Voting,False,0.15438759106105987
6,1,4,0,1,False,False,0.1548877583985385,False,0.0,False,0.08587825270689416,Voting,Voting,False,0.1548877583985385
1,1,2,0,1,False,False,0.1532606182941524,False,0.0,False,0.013727945571689135,Voting,Voting,False,0.1532606182941524
167,25,464,7,4,True,True,0.877689215525269,True,0.7,True,0.6181159831794536,Voting,Voting,True,0.877689215525269
11,1,105,4,3,False,False,0.21318142675088847,False,0.0,False,0.0528234286376719,Voting,Voting,False,0.21318142675088847
28,2,8,0,1,False,False,0.16240331300051072,False,0.0,False,0.10984023990492284,Voting,Voting,False,0.16240331300051072
63,1,152,1,7,False,False,0.4273812709266809,True,0.6380952380952382,False,0.4979997339808438,Voting,Voting,False,0.4273812709266809
73,16,309,7,7,False,False,0.4401143867861279,False,0.0,False,0.3004490359090868,Voting,Voting,False,0.4401143867861279
2,13,163,1,1,False,False,0.24285886637302026,False,0.0,False,0.10871629886940397,Voting,Voting,False,0.24285886637302026
3,7,52,0,2,False,False,0.1880596238062993,False,0.0,False,0.07432393307441817,Voting,Voting,False,0.1880596238062993
6,0,4,0,1,False,False,0.15474091753578365,False,0.0,False,0.05640733213715975,Voting,Voting,False,0.15474091753578365
11,1,117,5,3,False,False,0.2238743382400192,False,0.0,False,0.17551697954024148,Voting,Voting,False,0.2238743382400192
36,1,122,1,7,False,True,0.5652519739947951,True,0.7,False,0.4954684800683746,AdaBoost,AdaBoost,False,0.4954684800683746
31,7,285,0,7,False,False,0.3346491947040267,False,0.175,False,0.10026687746858076,Voting,Voting,False,0.3346491947040267
126,19,264,8,4,False,False,0.4526969721200435,False,0.5,False,0.3595468590374541,Voting,Voting,False,0.4526969721200435
1,8,56,0,1,False,False,0.17886500300954652,False,0.0,False,0.10008539466105976,Voting,Voting,False,0.17886500300954652
117,8,221,0,7,False,False,0.3668710943422094,False,0.42,False,0.28089149035891403,Voting,Voting,False,0.3668710943422094
0,4,115,0,4,False,False,0.22212744857072106,False,0.2,False,0.3080251258881445,Voting,Voting,False,0.22212744857072106
8,8,220,1,4,False,False,0.29027495446360635,False,0.0,False,0.05971864783767763,Voting,Voting,False,0.29027495446360635
3,1,3,0,1,True,False,0.2872850088472858,False,0.15595238095238093,False,0.4885630061233491,Voting,Voting,False,0.2872850088472858
9,1,79,1,1,False,False,0.1740430680436521,False,0.0,False,0.06499894901862559,Voting,Voting,False,0.1740430680436521
6,1,91,6,1,False,False,0.1842973778807024,False,0.0,False,0.043958582304124375,Voting,Voting,False,0.1842973778807024
7,1,41,1,1,False,False,0.16165735659153194,False,0.0,False,0.15079427300673906,Voting,Voting,False,0.16165735659153194
1,1,9,0,1,False,False,0.1551133711561894,False,0.0,False,0.07508540849978693,Voting,Voting,False,0.1551133711561894
3,7,72,0,3,False,False,0.205851619720081,False,0.0,False,0.08287420168543214,Voting,Voting,False,0.205851619720081
2,10,202,1,7,True,False,0.28834861462807765,True,0.9,True,0.6004234170590111,Voting,Voting,False,0.28834861462807765
0,0,45,0,3,False,False,0.1858667344055247,False,0.0,False,0.041561673301545934,Voting,Voting,False,0.1858667344055247
0,0,35,0,1,False,False,0.16202061966121747,False,0.0,False,0.068861324039287,Voting,Voting,False,0.16202061966121747
