cbo,lcom3,mfa,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
7,0.529411765,0.8235294120000001,True,True,0.9840235631390194,True,1.0,True,0.9682644646043655,RandomForest,RandomForest,True,1.0
1,0.571428571,0.0,True,False,0.4683424325480208,True,0.9,True,0.7406434705348194,RandomForest,RandomForest,True,0.9
17,0.925581395,0.5,True,True,0.9997756514022796,True,1.0,True,0.8790052685243608,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
2,2.0,0.8392857140000001,True,True,0.7957385410626701,True,1.0,True,0.9636542521378608,RandomForest,RandomForest,True,1.0
59,0.96969697,0.7333333329999999,True,True,0.9999999999996824,True,1.0,True,0.8864817248007397,RandomForest,RandomForest,True,1.0
14,0.936363636,0.0,True,True,0.9976988758144384,True,0.7,True,0.9409829094814164,RandomForest,RandomForest,True,0.7
3,2.0,0.87037037,True,True,0.8636293297220634,True,1.0,True,0.9220058555598616,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4298934641080827,True,0.9096191597123616,True,0.5119250371569044,RandomForest,RandomForest,True,0.8822062628206885
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
11,2.0,0.84375,True,True,0.9979148433147741,True,1.0,True,0.9106566675750476,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4298934641080827,True,0.9096191597123616,True,0.5119250371569044,RandomForest,RandomForest,True,0.8822062628206885
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
3,0.488888889,0.0,True,True,0.5727560600488522,True,1.0,True,0.7923076561564838,RandomForest,RandomForest,True,1.0
57,0.901515152,0.0,True,True,0.9999999999968868,True,1.0,True,0.9938459216065779,RandomForest,RandomForest,True,1.0
3,2.0,0.953488372,True,True,0.899422044409662,True,1.0,True,0.9156896502120844,RandomForest,RandomForest,True,1.0
3,2.0,0.0,True,False,0.4766713936564879,True,0.9299368686868684,True,0.5153365219721229,RandomForest,RandomForest,True,0.8905224795537918
3,2.0,0.0,True,False,0.4766713936564879,True,0.9299368686868684,True,0.5153365219721229,RandomForest,RandomForest,True,0.8905224795537918
2,2.0,0.944444444,True,True,0.8550079278501959,True,1.0,True,0.9836137491196392,RandomForest,RandomForest,True,1.0
2,2.0,0.921568627,True,True,0.8435326692562716,True,1.0,True,0.9835096017968176,RandomForest,RandomForest,True,1.0
6,0.647058824,0.0,True,True,0.8089595853778958,True,0.7,True,0.5424376749974769,RandomForest,RandomForest,True,0.7
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
18,0.98089701,0.391304348,True,True,0.9998301686174372,True,1.0,True,0.9331291603103772,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
5,2.0,0.0,True,True,0.6312036933129413,True,1.0,True,0.9929195706083226,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
5,1.1,0.0,True,True,0.6763315164187448,True,1.0,True,0.9874390715266772,RandomForest,RandomForest,True,1.0
2,0.333333333,0.884615385,True,True,0.881514728768145,True,0.8,True,0.7531409044140875,RandomForest,RandomForest,True,0.8
2,2.0,0.0,True,False,0.4298934641080827,True,0.9096191597123616,True,0.5119250371569044,RandomForest,RandomForest,True,0.8822062628206885
2,2.0,0.979166667,True,True,0.8707427385065517,True,1.0,True,0.9775986370751304,RandomForest,RandomForest,True,1.0
0,2.0,0.0,True,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
7,2.0,1.0,True,True,0.9879524860134512,True,1.0,True,0.8785972985780588,RandomForest,RandomForest,True,1.0
3,2.0,0.0,True,False,0.4766713936564879,True,0.9299368686868684,True,0.5153365219721229,RandomForest,RandomForest,True,0.8905224795537918
0,2.0,0.0,True,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
22,0.956575682,0.0,True,True,0.999948294721586,True,0.9,True,0.9752378311561516,RandomForest,RandomForest,True,0.9
4,0.0,0.666666667,True,True,0.9118323790843732,True,0.9,True,0.9190841577823722,RandomForest,RandomForest,True,0.9
9,1.028846154,0.0,True,True,0.9652567396958518,True,1.0,True,0.921764724636652,RandomForest,RandomForest,True,1.0
6,0.666666667,0.96,True,True,0.9806168924791354,True,1.0,True,0.9731608275642688,RandomForest,RandomForest,True,1.0
3,1.5,0.967741935,True,True,0.9131486037284636,True,1.0,True,0.9072706997605048,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
4,0.75,0.961538462,True,True,0.9500943638877092,True,1.0,True,0.9781241985950052,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
13,0.377777778,0.611111111,True,True,0.9987661420056088,True,0.7,True,0.6359702862326684,RandomForest,RandomForest,True,0.7
16,0.28571428600000004,0.818181818,True,True,0.9997956179287364,True,0.8,True,0.9128459704222074,RandomForest,RandomForest,True,0.8
6,1.090909091,0.0,False,True,0.7698528184309129,True,0.6,True,0.7970461997923063,RandomForest,RandomForest,True,0.6
2,2.0,0.0,True,False,0.4298934641080827,True,0.9096191597123616,True,0.5119250371569044,RandomForest,RandomForest,True,0.8822062628206885
2,2.0,0.979166667,True,True,0.8707427385065517,True,1.0,True,0.9775986370751304,RandomForest,RandomForest,True,1.0
6,0.964912281,0.0,True,True,0.7804636461712171,True,0.8,True,0.8293757189047697,RandomForest,RandomForest,True,0.8
0,2.0,0.0,False,False,0.07723708182575485,False,0.021222251948995977,False,0.4806475260799714,RandomForest,RandomForest,False,0.021222251948995977
22,2.0,0.0,False,True,0.9999490636410804,True,1.0,True,0.9573223015118024,RandomForest,RandomForest,True,1.0
5,2.0,0.0,False,True,0.6312036933129413,True,1.0,True,0.9929195706083226,RandomForest,RandomForest,True,1.0
3,0.780487805,0.0,True,True,0.5504539775589244,True,1.0,True,0.9818425366812779,RandomForest,RandomForest,True,1.0
3,2.0,0.931818182,True,True,0.8911223331870706,True,1.0,True,0.9184318696462912,RandomForest,RandomForest,True,1.0
16,0.928571429,0.0,True,True,0.999107742988881,True,1.0,True,0.9771875776497776,RandomForest,RandomForest,True,1.0
3,2.0,0.891304348,True,True,0.8736453425701306,True,1.0,True,0.9220058555598616,RandomForest,RandomForest,True,1.0
4,2.0,0.0,True,True,0.5647123416134521,True,0.99375,True,0.9980198630982958,RandomForest,RandomForest,True,0.99375
38,0.933687003,0.0,True,True,0.999999974128542,True,1.0,True,0.9934004582196592,RandomForest,RandomForest,True,1.0
28,0.933870968,0.0,True,True,0.9999970084694711,True,1.0,True,0.9934004582196592,RandomForest,RandomForest,True,1.0
6,0.6806722690000001,0.734375,True,True,0.9392750484315648,True,1.0,True,0.9449280495841341,RandomForest,RandomForest,True,1.0
0,0.0,0.894736842,False,True,0.557805724998375,False,0.0,False,0.23615473059044026,RandomForest,RandomForest,False,0.0
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
6,2.0,0.0,True,False,0.4865781313704095,True,0.78,True,0.5107395810898486,RandomForest,RandomForest,True,0.78
2,2.0,0.783333333,True,True,0.7455414546621838,True,1.0,True,0.9602030062604301,RandomForest,RandomForest,True,1.0
11,1.111111111,0.0,True,True,0.5888511022795239,True,0.6,False,0.3329146132581894,RandomForest,RandomForest,True,0.6
3,2.0,0.931818182,True,True,0.8642244482266902,True,1.0,True,0.9683399094703782,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
22,0.933333333,0.666666667,True,True,0.9993827738792521,True,1.0,True,0.9395628618448052,RandomForest,RandomForest,True,1.0
4,0.0,0.0,True,True,0.7454487641021018,True,0.6,True,0.7525538634994282,RandomForest,RandomForest,True,0.6
0,0.5,0.0,True,False,0.1853703766133125,False,0.1,False,0.19982392871514545,RandomForest,RandomForest,False,0.1
3,2.0,0.931818182,True,True,0.8642244482266902,True,1.0,True,0.9683399094703782,RandomForest,RandomForest,True,1.0
0,2.0,1.0,False,False,0.4926431801066744,False,0.0,False,0.1954709851496989,RandomForest,RandomForest,False,0.0
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
3,2.0,0.854166667,True,True,0.8227029349159657,True,1.0,True,0.9682835218282064,RandomForest,RandomForest,True,1.0
2,0.5,0.0,True,True,0.5651692179053135,True,1.0,True,0.9807448136974308,RandomForest,RandomForest,True,1.0
2,2.0,0.810344828,True,True,0.7636551746419039,True,1.0,True,0.9598856400795897,RandomForest,RandomForest,True,1.0
1,2.0,0.0,True,False,0.17198044270017232,False,0.3058562271062271,False,0.4938857348772489,RandomForest,RandomForest,False,0.3058562271062271
3,0.53030303,0.0,True,True,0.5943801369823287,True,1.0,True,0.9350145018727488,RandomForest,RandomForest,True,1.0
5,0.375,0.533333333,True,True,0.8886136144606751,True,1.0,True,0.9420338486950134,RandomForest,RandomForest,True,1.0
2,2.0,0.0,False,False,0.4356473406902573,True,0.970792476172506,True,0.5198064005099923,Voting,RandomForest,True,0.9455497811025886
3,2.0,0.0,True,False,0.437888787906679,True,0.8850854700854699,True,0.5150265251957945,RandomForest,RandomForest,True,0.8456269393049883
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
18,2.0,0.0,True,True,0.99012940917116,True,0.7,True,0.8320745364815203,RandomForest,RandomForest,True,0.7
6,0.8,0.0,True,True,0.6912754459814835,True,1.0,True,0.8176544293708271,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
0,0.876923077,0.0,False,False,0.13517968937483524,False,0.0,False,0.09272467908032944,RandomForest,RandomForest,False,0.0
2,2.0,0.979166667,True,True,0.8615219251895626,True,1.0,True,0.9568998159220541,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
13,0.592592593,0.7692307690000001,False,True,0.9941625693297288,True,0.9,True,0.943909288094758,RandomForest,RandomForest,True,0.9
3,2.0,0.911111111,True,True,0.8539787482893425,True,1.0,True,0.968283521825866,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
4,0.25,0.0,True,True,0.6934967358039182,True,1.0,True,0.9516271258942608,RandomForest,RandomForest,True,1.0
2,0.666666667,0.666666667,True,True,0.8179744805372536,True,1.0,True,0.9012612602094736,RandomForest,RandomForest,True,1.0
10,2.0,0.0,True,True,0.8180865025785149,True,0.98,True,0.8363191125288012,RandomForest,RandomForest,True,0.98
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
3,2.0,0.0,True,False,0.437888787906679,True,0.8850854700854699,True,0.5150265251957945,RandomForest,RandomForest,True,0.8456269393049883
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
2,2.0,0.0,True,False,0.4356473406902573,True,0.970792476172506,True,0.5198064005099923,RandomForest,RandomForest,True,0.9455497811025886
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
2,2.0,0.0,True,False,0.4356473406902573,True,0.970792476172506,True,0.5198064005099923,RandomForest,RandomForest,True,0.9455497811025886
3,0.7989417990000001,0.0,True,True,0.5520041674192404,True,1.0,True,0.90539898315799,RandomForest,RandomForest,True,1.0
6,0.25,0.0,False,False,0.4570837059097829,False,0.4,False,0.19743126421136847,RandomForest,RandomForest,False,0.4
2,2.0,0.0,True,False,0.4356473406902573,True,0.970792476172506,True,0.5198064005099923,RandomForest,RandomForest,True,0.9455497811025886
45,0.75,0.0,True,True,0.9999964471264275,True,1.0,True,0.9926292096132536,RandomForest,RandomForest,True,1.0
4,2.0,0.75,True,True,0.7950204297155447,True,1.0,True,0.9178536006252952,RandomForest,RandomForest,True,1.0
0,0.7333333329999999,0.0,False,False,0.1513696514460595,False,0.0,False,0.05213797053151798,RandomForest,RandomForest,False,0.0
10,0.8833333329999999,0.214285714,True,True,0.9310580076932448,True,1.0,True,0.8764908606767255,RandomForest,RandomForest,True,1.0
3,0.7142857140000001,0.7307692309999999,True,True,0.8675131397895307,True,0.9,True,0.6919258611216508,RandomForest,RandomForest,True,0.9
9,0.950980392,0.4074074070000001,True,True,0.9300774020134424,True,1.0,True,0.9891575676757214,RandomForest,RandomForest,True,1.0
0,0.75,0.0,False,False,0.1493180777947515,False,0.0,False,0.07481865416299059,RandomForest,RandomForest,False,0.0
0,2.0,0.0,False,False,0.08684910730126318,False,0.026259670086129342,False,0.4812148709672187,RandomForest,RandomForest,False,0.026259670086129342
6,2.0,0.985714286,True,True,0.9476744905154381,True,1.0,True,0.9161028926599456,RandomForest,RandomForest,True,1.0
12,0.825,0.0,True,True,0.9554247251364448,True,0.9,True,0.5748999951974522,RandomForest,RandomForest,True,0.9
12,2.0,0.7692307690000001,True,True,0.987321732471749,True,1.0,True,0.8898414852935259,RandomForest,RandomForest,True,1.0
1,0.6875,0.0,True,True,0.5093405589448942,True,0.7,False,0.4938889682225786,RandomForest,RandomForest,True,0.7
3,2.0,0.911111111,True,True,0.8359385196235748,True,1.0,True,0.9748210401946464,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4194384237972661,True,0.8667238097908848,True,0.5104362746311125,RandomForest,RandomForest,True,0.8445181523302088
4,0.2,0.615384615,True,True,0.9302106910679736,True,1.0,True,0.9785558995733524,RandomForest,RandomForest,True,1.0
3,2.0,0.931818182,True,True,0.8468594127737349,True,1.0,True,0.9743608911567404,RandomForest,RandomForest,True,1.0
5,0.666666667,0.946428571,True,True,0.9679774866183934,True,1.0,True,0.9760575873372188,RandomForest,RandomForest,True,1.0
1,0.5,0.0,True,True,0.5740743283380465,True,0.8,True,0.8228480171928289,RandomForest,RandomForest,True,0.8
6,2.0,0.985714286,True,True,0.9543644586987492,True,1.0,True,0.8841279580315722,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
5,0.461538462,0.0,True,True,0.7887255289674346,True,1.0,True,0.9113247966345176,RandomForest,RandomForest,True,1.0
6,2.0,0.958333333,True,True,0.9494474619990746,True,1.0,True,0.9260710441417987,RandomForest,RandomForest,True,1.0
15,0.738095238,0.0,True,True,0.9952125295734248,True,1.0,True,0.8525733400443034,RandomForest,RandomForest,True,1.0
3,2.0,0.7580645159999999,True,True,0.7450297733087012,True,1.0,True,0.8312971158332739,RandomForest,RandomForest,True,1.0
6,0.666666667,0.94,True,True,0.9774302764976524,True,1.0,True,0.9689692345359828,RandomForest,RandomForest,True,1.0
13,0.761904762,0.0,True,True,0.9899367623611356,False,0.5,False,0.3461126395456285,Voting,Voting,True,0.9899367623611356
5,2.0,0.0,True,False,0.4944730029708255,True,0.775,True,0.5114158562132123,RandomForest,RandomForest,True,0.775
16,2.0,0.0,True,True,0.6613866456076622,False,0.5,False,0.2192176672989855,Voting,Voting,True,0.5968319873645973
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
16,2.0,0.0,True,True,0.6613866456076622,False,0.5,False,0.2192176672989855,Voting,Voting,True,0.5968319873645973
5,0.166666667,0.0,True,True,0.8480115269396324,True,1.0,True,0.9197936052153488,RandomForest,RandomForest,True,1.0
13,1.058823529,0.0,True,True,0.9885943445887114,False,0.5,True,0.5685087591230515,RandomForest,RandomForest,False,0.5
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
10,0.771428571,0.0,True,True,0.9640931667301066,True,0.9,True,0.7302580869538341,RandomForest,RandomForest,True,0.9
1,0.984126984,0.0,True,False,0.15166663296572694,False,0.3,False,0.3109704256169372,RandomForest,RandomForest,False,0.3
5,1.0,0.878504673,True,True,0.9489946640155812,True,1.0,True,0.9802677166510946,RandomForest,RandomForest,True,1.0
3,2.0,0.931818182,True,True,0.8468594127737349,True,1.0,True,0.9743608911567404,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4194384237972661,True,0.8667238097908848,True,0.5104362746311125,RandomForest,RandomForest,True,0.8445181523302088
4,0.9,0.915254237,True,True,0.9409003487710588,True,1.0,True,0.9869084903217842,RandomForest,RandomForest,True,1.0
3,0.944444444,0.0,True,True,0.565494328290633,True,1.0,True,0.6203186052427048,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
2,2.0,0.0,True,False,0.4194384237972661,True,0.8667238097908848,True,0.5104362746311125,RandomForest,RandomForest,True,0.8445181523302088
1,2.0,1.0,True,True,0.8133492110784716,False,0.1988888888888889,False,0.4389816616522065,Voting,Voting,True,0.8133492110784716
2,2.0,0.8245614040000001,True,True,0.7419163306786992,True,1.0,True,0.944141440684671,RandomForest,RandomForest,True,1.0
9,1.333333333,0.0,True,True,0.8995816075704491,False,0.2,True,0.6205769920590833,RandomForest,RandomForest,False,0.2
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
10,1.0,0.571428571,True,True,0.9867288374044554,True,1.0,True,0.8686125803458447,RandomForest,RandomForest,True,1.0
5,2.0,0.848484848,True,True,0.8868029117311682,True,0.9666666666666666,True,0.9529261168470559,RandomForest,RandomForest,True,0.9666666666666666
1,2.0,0.0,True,False,0.21738358217143386,False,0.33388673418085185,False,0.4998918758350421,RandomForest,RandomForest,False,0.33388673418085185
2,2.0,0.94,True,True,0.8138574950382788,True,1.0,True,0.9614835676376016,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
18,0.8,0.0,True,True,0.9983377479942422,True,1.0,True,0.9776285218343128,RandomForest,RandomForest,True,1.0
