wmc,lcom,ce,mfa,cam,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
4,6,5,0.945945946,0.458333333,False,False,0.06820838635547997,False,0.1,False,0.3939536432904497,AdaBoost,AdaBoost,False,0.3939536432904497
9,34,10,0.5625,0.263888889,True,False,0.19948712948316472,True,0.6,False,0.4898387930128348,RandomForest,RandomForest,True,0.6
41,820,41,0.0,0.069767442,True,True,0.9994799332729388,True,1.0,True,0.8897539867169073,AdaBoost,AdaBoost,True,0.8897539867169073
7,1,1,0.0,0.464285714,False,False,0.42172343202679136,False,0.1,False,0.15764857338015228,AdaBoost,AdaBoost,False,0.15764857338015228
1,0,1,1.0,1.0,False,False,0.014264266267766787,False,0.0,False,0.030563560473337064,AdaBoost,AdaBoost,False,0.030563560473337064
4,4,3,0.5,0.458333333,False,False,0.07567497871951846,True,0.6,False,0.4876078107237722,AdaBoost,AdaBoost,False,0.4876078107237722
6,13,4,0.909090909,0.4,False,False,0.06730182502529254,False,0.1,False,0.12846548076635533,AdaBoost,AdaBoost,False,0.12846548076635533
6,15,1,0.0,0.916666667,False,False,0.044419818319630204,False,0.2,False,0.1875051856397724,AdaBoost,AdaBoost,False,0.1875051856397724
8,8,9,0.6315789470000001,0.375,False,False,0.4827784010307929,True,0.9,True,0.5190041222116957,Voting,Voting,False,0.4827784010307929
4,6,0,0.0,0.5,False,False,0.0713755333931173,False,0.1,False,0.2114407668759133,AdaBoost,AdaBoost,False,0.2114407668759133
3,3,2,0.7142857140000001,0.666666667,False,False,0.038046969630573024,False,0.0,False,0.054160524234019056,AdaBoost,AdaBoost,False,0.054160524234019056
6,0,8,0.0,0.4166666670000001,False,False,0.18494427411875247,False,0.3,False,0.4800854093486077,AdaBoost,AdaBoost,False,0.4800854093486077
32,418,14,0.0,0.175,True,True,0.9380632633522636,False,0.5,False,0.4705296647963359,Voting,Voting,True,0.9380632633522636
15,25,23,0.697674419,0.251851852,True,True,0.6354733534457261,True,0.7,False,0.4506608297490919,AdaBoost,AdaBoost,False,0.4506608297490919
6,0,4,0.75,0.375,True,False,0.07689206041707079,False,0.5,False,0.4771141316926281,AdaBoost,AdaBoost,False,0.4771141316926281
1,0,1,0.0,1.0,False,False,0.03814344651193823,False,0.0,False,0.07063960306271037,AdaBoost,AdaBoost,False,0.07063960306271037
4,0,6,0.666666667,0.5,False,False,0.08835566503380156,False,0.2,False,0.3209865617667895,AdaBoost,AdaBoost,False,0.3209865617667895
5,10,6,0.909090909,0.4,False,False,0.08294912574753799,False,0.0,False,0.12547194567688116,AdaBoost,AdaBoost,False,0.12547194567688116
7,11,0,0.0,0.523809524,False,False,0.06999200647644317,False,0.1,False,0.14105862417602694,AdaBoost,AdaBoost,False,0.14105862417602694
5,10,2,0.0,0.48,True,False,0.09415188471422747,False,0.2,False,0.25733191254670595,AdaBoost,AdaBoost,False,0.25733191254670595
5,10,14,0.692307692,0.44,True,True,0.553645775224035,True,1.0,True,0.8744964529111994,AdaBoost,AdaBoost,True,0.8744964529111994
2,1,2,0.8888888890000001,0.666666667,False,False,0.03195925465967996,False,0.0,False,0.03116210819004933,AdaBoost,AdaBoost,False,0.03116210819004933
16,112,0,0.0,0.226666667,False,False,0.13829161700794335,True,0.6,False,0.4837659311442624,AdaBoost,AdaBoost,False,0.4837659311442624
8,2,7,0.6315789470000001,0.325,False,False,0.12892598902282554,True,0.7,True,0.5788823770723407,Voting,Voting,False,0.12892598902282554
40,0,16,0.0,0.105128205,True,True,0.6374282425186862,True,0.7,False,0.3391923457286691,AdaBoost,AdaBoost,False,0.3391923457286691
3,3,2,0.0,0.5555555560000001,False,False,0.08454750724198179,False,0.1,False,0.1866103158326691,AdaBoost,AdaBoost,False,0.1866103158326691
1,0,0,0.0,1.0,False,False,0.03284383616970347,False,0.0,False,0.13831429290249214,AdaBoost,AdaBoost,False,0.13831429290249214
5,8,4,0.909090909,0.4,True,False,0.06393585582677205,False,0.2,True,0.6356647879099159,AdaBoost,AdaBoost,True,0.6356647879099159
3,3,0,0.0,0.666666667,False,False,0.05545517177327458,False,0.0,False,0.12054605804911048,AdaBoost,AdaBoost,False,0.12054605804911048
5,10,4,0.0,0.68,True,False,0.09236192540201572,False,0.3,False,0.38455714491616055,AdaBoost,AdaBoost,False,0.38455714491616055
4,6,0,0.0,0.4166666670000001,True,False,0.07736762127442838,False,0.1,False,0.16716431588389002,AdaBoost,AdaBoost,False,0.16716431588389002
2,1,1,0.941176471,0.833333333,False,False,0.021689403942355655,False,0.0,False,0.07834628399434834,AdaBoost,AdaBoost,False,0.07834628399434834
3,3,0,0.0,0.666666667,False,False,0.05478715340553821,False,0.0,False,0.19035679755840887,AdaBoost,AdaBoost,False,0.19035679755840887
12,66,0,0.0,0.583333333,False,False,0.06371308151139657,False,0.2,False,0.22455371318061834,AdaBoost,AdaBoost,False,0.22455371318061834
3,3,0,0.0,0.5,False,False,0.2356128391973503,False,0.13333333333333333,False,0.3811754031350834,AdaBoost,AdaBoost,False,0.3811754031350834
3,3,2,0.7142857140000001,0.666666667,False,False,0.039713526688917054,False,0.0,False,0.11225912514816756,AdaBoost,AdaBoost,False,0.11225912514816756
5,10,6,0.909090909,0.4,False,False,0.08416358608127329,False,0.0,False,0.0985401091645558,AdaBoost,AdaBoost,False,0.0985401091645558
12,0,1,0.0,0.395833333,False,False,0.09538278061957917,False,0.2,False,0.3089496331923244,AdaBoost,AdaBoost,False,0.3089496331923244
4,6,0,0.0,1.0,False,False,0.03450098479520982,False,0.0,False,0.15689646068572224,AdaBoost,AdaBoost,False,0.15689646068572224
6,0,4,0.0,0.5,False,False,0.4463058669603217,True,0.6,True,0.5739603414617382,Voting,Voting,False,0.4463058669603217
14,47,6,0.0,0.384615385,True,False,0.4939152028667112,True,0.7,True,0.5113088286704185,AdaBoost,AdaBoost,True,0.5113088286704185
5,0,3,0.8235294120000001,0.5,False,False,0.05365218929524282,False,0.4,True,0.5256303862109166,AdaBoost,AdaBoost,True,0.5256303862109166
3,3,5,0.666666667,0.444444444,False,False,0.08363038591543162,False,0.1,False,0.3570658741135038,AdaBoost,AdaBoost,False,0.3570658741135038
10,31,8,0.0,0.271428571,True,False,0.2013846126898064,True,0.6,True,0.5654596018832622,AdaBoost,AdaBoost,True,0.5654596018832622
2,1,2,0.8,0.666666667,False,False,0.03663893527615101,False,0.0,False,0.02527107807856959,AdaBoost,AdaBoost,False,0.02527107807856959
5,8,5,0.692307692,0.44,True,False,0.0832408066502003,False,0.3,True,0.5791473567519646,AdaBoost,AdaBoost,True,0.5791473567519646
4,0,3,0.571428571,0.45,True,False,0.40322469071432415,True,0.7,True,0.7097665628399794,AdaBoost,AdaBoost,True,0.7097665628399794
6,1,13,0.642857143,0.361111111,True,False,0.2177080768594866,False,0.5,True,0.7035430022526277,AdaBoost,AdaBoost,True,0.7035430022526277
1,0,4,0.0,1.0,False,False,0.05975940286085684,False,0.3,False,0.3804539574154871,AdaBoost,AdaBoost,False,0.3804539574154871
3,3,4,0.972222222,0.533333333,False,False,0.05113050151856472,False,0.0,False,0.07583351278541768,AdaBoost,AdaBoost,False,0.07583351278541768
6,9,1,0.0,0.444444444,False,False,0.4183701854316973,False,0.1,False,0.4142905132384286,AdaBoost,AdaBoost,False,0.4142905132384286
20,110,5,0.0,0.18125,True,True,0.5773913768262439,True,0.6,True,0.6628445001613216,AdaBoost,AdaBoost,True,0.6628445001613216
44,946,43,0.0,0.064646465,True,True,0.9992177049925938,True,1.0,True,0.8626149404689689,AdaBoost,AdaBoost,True,0.8626149404689689
1,0,1,0.0,1.0,False,False,0.040629461662655686,False,0.0,False,0.03950921226994794,AdaBoost,AdaBoost,False,0.03950921226994794
2,1,6,0.947368421,1.0,False,False,0.03780345130955881,False,0.1,False,0.11762179134811696,AdaBoost,AdaBoost,False,0.11762179134811696
4,0,0,0.918918919,0.666666667,False,False,0.02602138510682558,False,0.0,False,0.03453172872459258,AdaBoost,AdaBoost,False,0.03453172872459258
5,10,4,0.8620689659999999,0.666666667,False,False,0.049295091758751526,False,0.2,True,0.5016288440730321,AdaBoost,AdaBoost,True,0.5016288440730321
18,133,3,0.0,0.333333333,False,False,0.3200469568908826,False,0.2,False,0.4845879369392972,AdaBoost,AdaBoost,False,0.4845879369392972
5,0,0,0.0,0.466666667,False,False,0.07351520588135411,False,0.18333333333333326,False,0.250130126463817,AdaBoost,AdaBoost,False,0.250130126463817
3,3,2,0.0,0.666666667,False,False,0.07295692676607794,False,0.0,False,0.13206770330958706,AdaBoost,AdaBoost,False,0.13206770330958706
4,0,0,0.0,0.625,False,False,0.0595164626219139,False,0.0,False,0.15622166177938207,AdaBoost,AdaBoost,False,0.15622166177938207
13,48,6,0.0,0.241758242,True,True,0.517496478364944,True,0.6,True,0.5350313003743615,AdaBoost,AdaBoost,True,0.5350313003743615
10,0,11,0.0,0.422222222,True,True,0.556862264128278,True,0.8,True,0.6615716915231693,AdaBoost,AdaBoost,True,0.6615716915231693
22,177,12,0.637931034,0.309090909,False,True,0.5465458854509215,False,0.3,False,0.32146868952535124,AdaBoost,AdaBoost,False,0.32146868952535124
3,3,4,0.7142857140000001,0.5,False,False,0.4013357398478879,False,0.0,False,0.3116068564946869,AdaBoost,AdaBoost,False,0.3116068564946869
2,1,2,0.0,0.666666667,False,False,0.4058921079873453,False,0.1,False,0.4106968064856298,AdaBoost,AdaBoost,False,0.4106968064856298
5,10,9,0.909090909,0.4,True,False,0.4553430849112127,True,0.9,True,0.8721008143691668,AdaBoost,AdaBoost,True,0.8721008143691668
2,1,1,0.0,0.75,False,False,0.05720537019263799,False,0.0,False,0.2637729698695404,AdaBoost,AdaBoost,False,0.2637729698695404
6,3,2,0.0,0.388888889,True,False,0.10273315903017348,False,0.1,False,0.3868389367816324,AdaBoost,AdaBoost,False,0.3868389367816324
6,13,18,0.642857143,0.35714285700000004,True,False,0.4606412234706688,False,0.5,True,0.5574998421020521,AdaBoost,AdaBoost,True,0.5574998421020521
3,3,0,0.0,1.0,False,False,0.03560731543183437,False,0.1,False,0.21039351102750325,AdaBoost,AdaBoost,False,0.21039351102750325
5,0,6,0.909090909,0.433333333,False,False,0.08275302709091274,False,0.1,False,0.12386284829271435,AdaBoost,AdaBoost,False,0.12386284829271435
30,435,10,0.0,0.133333333,False,True,0.935577746221302,True,0.9,True,0.8996547321476226,AdaBoost,AdaBoost,True,0.8996547321476226
9,30,2,0.0,0.236111111,True,False,0.4579953126871847,False,0.5,True,0.5515494863253437,AdaBoost,AdaBoost,True,0.5515494863253437
9,10,24,0.0,0.365079365,True,True,0.6476309796075671,False,0.4,True,0.6100322391329128,AdaBoost,AdaBoost,True,0.6100322391329128
5,10,0,0.0,0.666666667,False,False,0.05699052790408076,False,0.2,False,0.3114601466375319,AdaBoost,AdaBoost,False,0.3114601466375319
5,0,15,0.909090909,0.466666667,False,False,0.2248644653165087,False,0.4,False,0.4398328640188911,AdaBoost,AdaBoost,False,0.4398328640188911
4,6,6,0.9375,0.4166666670000001,False,False,0.08502092271626932,False,0.0,False,0.12197650108245728,AdaBoost,AdaBoost,False,0.12197650108245728
4,6,0,0.0,0.375,False,False,0.4281928016813509,True,0.9,True,0.6545633012678074,Voting,Voting,False,0.4281928016813509
6,9,0,0.0,0.4,False,False,0.09204659451908888,False,0.1,True,0.5579537160895572,AdaBoost,AdaBoost,True,0.5579537160895572
5,10,6,0.909090909,0.4,False,False,0.08916146772738914,False,0.0,False,0.1242668328813892,AdaBoost,AdaBoost,False,0.1242668328813892
5,10,9,0.909090909,0.4,True,False,0.4574706352821667,True,0.9,True,0.8501268819967256,AdaBoost,AdaBoost,True,0.8501268819967256
2,1,1,0.0,0.75,False,False,0.06082446528146542,False,0.3,False,0.19140975732046608,AdaBoost,AdaBoost,False,0.19140975732046608
11,27,9,0.545454545,0.28571428600000004,False,True,0.5130938016943358,True,0.9,True,0.8600939515175334,AdaBoost,AdaBoost,True,0.8600939515175334
10,3,2,0.833333333,0.38,False,False,0.3953244107720381,True,0.6,True,0.5232173684410052,Voting,Voting,False,0.3953244107720381
5,0,15,0.818181818,0.5,True,False,0.2261222535480993,True,0.7,False,0.4878117797168666,RandomForest,RandomForest,True,0.7
9,0,5,0.7777777779999999,0.355555556,False,False,0.4292506745712661,False,0.5,True,0.6473724053702591,AdaBoost,AdaBoost,True,0.6473724053702591
4,0,6,0.571428571,0.541666667,False,False,0.09545657886727822,False,0.4,True,0.5799662272609808,AdaBoost,AdaBoost,True,0.5799662272609808
1,0,1,0.0,1.0,False,False,0.04092009836756109,False,0.0,False,0.1070659278097976,AdaBoost,AdaBoost,False,0.1070659278097976
4,2,9,0.727272727,0.4375,True,False,0.4675670606545279,False,0.5,True,0.5385070928356661,AdaBoost,AdaBoost,True,0.5385070928356661
6,7,8,0.0,0.4166666670000001,False,True,0.5226757779161862,False,0.2,True,0.504916165617576,RandomForest,RandomForest,False,0.2
0,0,0,0.0,0.0,False,False,0.31462618689328353,True,0.5,True,0.5007011407266497,Voting,AdaBoost,True,0.44487865457663983
10,9,15,0.0,0.44,True,True,0.6891096187536382,True,1.0,True,0.640265359396696,AdaBoost,AdaBoost,True,0.640265359396696
3,3,1,0.0,0.666666667,False,False,0.06921099797158932,False,0.0,False,0.3112324535070338,AdaBoost,AdaBoost,False,0.3112324535070338
4,6,0,0.0,0.5,False,False,0.07898757856463573,False,0.3,False,0.2368333075157142,AdaBoost,AdaBoost,False,0.2368333075157142
5,0,1,0.0,0.466666667,False,False,0.09353295539949716,False,0.0,False,0.09542644375452533,AdaBoost,AdaBoost,False,0.09542644375452533
2,1,3,0.0,0.5,False,False,0.4430733354393537,False,0.2,True,0.5878298790103105,AdaBoost,AdaBoost,True,0.5878298790103105
3,3,3,0.967741935,0.533333333,False,False,0.047290746269530434,False,0.0,False,0.045958049483013054,AdaBoost,AdaBoost,False,0.045958049483013054
25,300,12,0.0,0.16,True,True,0.590775555030849,False,0.4,False,0.40204538035059056,Voting,Voting,True,0.590775555030849
10,39,3,0.0,0.388888889,False,False,0.4443574949739038,True,0.9,True,0.8524942636368678,Voting,Voting,False,0.4443574949739038
3,3,3,0.967741935,0.533333333,False,False,0.04498033678873487,False,0.0,False,0.03847467916501389,AdaBoost,AdaBoost,False,0.03847467916501389
9,6,14,0.529411765,0.25,True,True,0.6306118942311993,True,0.6,True,0.6389928996396284,AdaBoost,AdaBoost,True,0.6389928996396284
3,3,3,0.967741935,0.533333333,False,False,0.04498033678873487,False,0.0,False,0.03847467916501389,AdaBoost,AdaBoost,False,0.03847467916501389
15,29,10,0.0,0.177777778,False,True,0.5957321751665073,True,0.6,True,0.5145875441962312,AdaBoost,AdaBoost,True,0.5145875441962312
7,9,13,0.625,0.428571429,True,True,0.5493473813262605,True,0.8,True,0.5351099687165021,AdaBoost,AdaBoost,True,0.5351099687165021
7,11,8,0.0,0.5,False,False,0.16550543887345276,True,0.6,False,0.4308322883077525,AdaBoost,AdaBoost,False,0.4308322883077525
5,0,6,0.909090909,0.433333333,False,False,0.0838911670701923,False,0.1,False,0.08184345314772858,AdaBoost,AdaBoost,False,0.08184345314772858
19,129,4,0.0,0.203007519,True,True,0.5649437076216671,False,0.5,True,0.5019366352465433,AdaBoost,AdaBoost,True,0.5019366352465433
12,64,7,0.920454545,0.606060606,False,False,0.0813311043309301,True,0.6,False,0.30852748907802485,AdaBoost,AdaBoost,False,0.30852748907802485
5,2,3,0.0,0.333333333,False,False,0.4468297865286509,True,0.7,True,0.5268661516356369,Voting,Voting,False,0.4468297865286509
3,3,2,0.7142857140000001,0.666666667,False,False,0.0392279143338196,False,0.0,False,0.05670309479980875,AdaBoost,AdaBoost,False,0.05670309479980875
6,15,8,0.705882353,0.4166666670000001,False,False,0.12385532111858255,False,0.5,True,0.5332947277424106,AdaBoost,AdaBoost,True,0.5332947277424106
0,0,0,0.0,0.0,True,False,0.10602670144583293,False,0.2,False,0.1507807196776854,AdaBoost,AdaBoost,False,0.13654080478573233
1,0,1,0.0,1.0,False,False,0.03649523043654792,False,0.0,False,0.04052187815640288,AdaBoost,AdaBoost,False,0.04052187815640288
5,8,14,0.7142857140000001,0.44,True,True,0.5613104894573218,True,1.0,True,0.7397525010452892,AdaBoost,AdaBoost,True,0.7397525010452892
4,6,1,0.0,0.55,True,False,0.06762117431261162,False,0.0,False,0.1238274988172466,AdaBoost,AdaBoost,False,0.1238274988172466
5,10,9,0.0,0.3,True,False,0.2056208697054836,False,0.4,False,0.3839836193152337,AdaBoost,AdaBoost,False,0.3839836193152337
1,0,0,0.0,0.0,True,False,0.4403038201122517,True,0.9,True,0.7353398711375527,AdaBoost,AdaBoost,True,0.7353398711375527
3,0,1,0.666666667,0.5555555560000001,False,False,0.04079316031888442,False,0.1,False,0.20926597266719008,AdaBoost,AdaBoost,False,0.20926597266719008
1,0,1,0.0,1.0,False,False,0.03649523043654792,False,0.0,False,0.04052187815640288,AdaBoost,AdaBoost,False,0.04052187815640288
2,1,2,0.8888888890000001,0.666666667,False,False,0.03377439116371614,False,0.0,False,0.007381181199205755,AdaBoost,AdaBoost,False,0.007381181199205755
2,1,1,0.0,0.625,True,False,0.060126484378273136,False,0.1,False,0.116216181297807,AdaBoost,AdaBoost,False,0.116216181297807
62,1423,39,0.0,0.135483871,True,True,0.9984420043836556,True,0.8,True,0.8960520931930245,AdaBoost,AdaBoost,True,0.8960520931930245
3,3,1,1.0,0.7777777779999999,False,False,0.02177938572490179,False,0.0,False,0.006389622437549599,AdaBoost,AdaBoost,False,0.006389622437549599
3,3,6,0.972222222,0.533333333,False,False,0.06817147791056788,False,0.0,False,0.05110000087170295,AdaBoost,AdaBoost,False,0.05110000087170295
5,10,9,0.909090909,0.4,True,False,0.4571266854582012,True,0.9,True,0.8878942631415225,AdaBoost,AdaBoost,True,0.8878942631415225
4,6,1,0.0,0.875,False,False,0.3753154854779437,False,0.3,False,0.3953050382505585,AdaBoost,AdaBoost,False,0.3953050382505585
1,0,0,0.0,0.0,True,False,0.4498926927439815,True,0.6708333333333333,True,0.7134167789934608,AdaBoost,AdaBoost,True,0.7134167789934608
4,6,6,0.9375,0.4166666670000001,False,False,0.08237527289047741,False,0.0,False,0.09936071487239298,AdaBoost,AdaBoost,False,0.09936071487239298
5,10,6,0.909090909,0.4,False,False,0.08618496450809307,False,0.0,False,0.1029417496327528,AdaBoost,AdaBoost,False,0.1029417496327528
3,3,3,0.0,0.933333333,True,False,0.05144657275298525,False,0.0,False,0.047773024682556224,AdaBoost,AdaBoost,False,0.047773024682556224
3,1,1,0.0,0.5,False,False,0.0720532915176612,False,0.0,False,0.27301012142388764,AdaBoost,AdaBoost,False,0.27301012142388764
