noc,cbo,rfc,lcom,ca,ce,npm,loc,dam,mfa,ic,cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
2,4,21,13,2,2,3,185,0.75,0.583333333,1,2,1,True,True,0.5083390600419206,False,0.4,False,0.3408523438693974,Voting
0,36,2,0,36,0,1,5,0.0,1.0,0,0,0,False,True,0.9377597880117284,True,0.7,False,0.3603890412347933,AdaBoost
0,9,33,34,0,9,5,453,1.0,0.885057471,1,5,3,False,True,0.6032886566757648,True,0.7,True,0.6637292804767669,AdaBoost
0,16,6,6,15,3,3,15,0.0,0.0,0,0,1,False,False,0.490297631633746,True,0.7,True,0.7720334761638247,Voting
0,4,17,5,1,4,5,109,1.0,0.0,0,0,2,True,False,0.4469797608158004,True,0.6,False,0.4680568338841956,RandomForest
2,11,6,10,8,4,2,8,0.0,0.0,0,0,1,False,False,0.13509382616617924,False,0.1,False,0.2560783474941077,AdaBoost
3,57,36,176,52,5,19,193,0.5,0.0,0,0,1,True,True,0.9992789755263748,True,0.9,True,0.8675411908272427,AdaBoost
2,10,47,108,3,8,15,817,0.333333333,0.24,0,0,2,True,True,0.5938280968697058,True,0.7,True,0.5618025460791298,AdaBoost
5,10,6,4,9,1,5,19,1.0,0.0,0,0,1,True,True,0.8811254569636491,True,0.8,False,0.4072209279716513,AdaBoost
0,4,14,4,1,3,2,74,0.0,0.7777777779999999,1,2,1,False,False,0.4415511460173507,False,0.1,False,0.33520574808422404,AdaBoost
0,4,10,15,1,3,6,31,0.0,0.615384615,1,3,1,True,False,0.4597332861773526,True,0.6,False,0.4790848496608211,RandomForest
0,9,20,5,2,8,3,191,0.0,0.28571428600000004,0,0,8,False,False,0.1142549685326145,False,0.3,False,0.4843753982325595,AdaBoost
0,5,6,3,1,4,3,18,0.0,0.5,0,0,1,False,False,0.07049100912403101,True,0.6,False,0.4485966076234685,AdaBoost
0,14,2,0,11,3,0,11,0.0,1.0,0,0,0,False,False,0.4212864909885349,False,0.2,True,0.5635008871266833,AdaBoost
1,13,46,0,2,12,7,357,1.0,0.0,0,0,1,True,True,0.6162636833858203,True,0.7,True,0.7181719638895736,AdaBoost
0,30,39,0,28,3,17,432,0.833333333,0.0,0,0,5,False,True,0.9773037555127498,True,0.8,True,0.7405402326517591,AdaBoost
0,3,12,66,3,0,12,12,0.0,0.0,0,0,1,True,False,0.4535163852436501,False,0.5,True,0.5604468569597316,AdaBoost
0,5,12,0,4,1,0,95,0.0,0.0,0,0,1,False,False,0.06694675919188313,False,0.2,False,0.44059317396414205,AdaBoost
0,8,20,0,2,6,0,389,1.0,0.833333333,1,1,5,True,True,0.5080336867792656,True,0.6,False,0.49010757435577795,AdaBoost
0,31,57,203,25,6,18,565,0.222222222,0.0,0,0,3,True,True,0.984681098590057,True,0.7,True,0.9285494472590502,AdaBoost
0,19,1,0,18,1,1,1,0.0,0.0,0,0,1,False,False,0.4614459655472457,True,0.9,True,0.8207108926008265,Voting
0,9,51,14,3,6,5,414,0.75,0.0,0,0,4,False,False,0.1917096380474077,False,0.4,True,0.5336780550858623,AdaBoost
0,12,12,1,1,11,6,173,1.0,0.9215686270000001,0,0,6,False,False,0.4918816498391609,False,0.4,True,0.6241833196832484,AdaBoost
0,16,103,317,3,16,28,865,0.8888888890000001,0.688679245,1,10,3,True,True,0.9917295271853442,True,1.0,True,0.8456573897895376,AdaBoost
0,2,23,26,0,2,6,155,0.0,0.9137931029999999,0,0,1,True,False,0.08607361310334477,False,0.3,False,0.3787111212494004,AdaBoost
0,5,5,0,1,5,2,31,0.0,0.0,0,0,1,False,False,0.07978591029776874,True,0.6,True,0.5885466940682843,Voting
0,11,37,3,3,10,6,281,0.0,0.4,0,0,5,False,False,0.18323122473204756,False,0.2,True,0.5100741934858195,AdaBoost
1,8,6,10,6,3,0,8,0.0,0.0,0,0,1,False,False,0.09359749561540254,False,0.0,False,0.011567829153881458,AdaBoost
0,10,26,0,3,8,8,143,0.0,0.6,2,4,5,True,True,0.5761547956759842,True,0.9,True,0.6912848878227676,AdaBoost
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.5624233581905876,True,1.0,True,0.9609842238486116,AdaBoost
2,5,4,3,4,2,1,6,0.0,0.0,0,0,1,False,False,0.09141113827398813,False,0.2,False,0.21786071162962745,AdaBoost
0,9,39,0,1,8,11,480,1.0,0.545454545,2,2,13,True,True,0.6868264167614329,True,0.9,True,0.9715894239694188,AdaBoost
0,5,29,53,1,4,6,514,1.0,0.541666667,1,4,14,True,True,0.500631819560635,True,0.8,True,0.6065500853613833,AdaBoost
5,19,19,13,18,1,5,119,0.333333333,0.0,0,0,1,True,True,0.910586586673698,True,0.8,True,0.7045768036899022,AdaBoost
0,14,30,0,2,13,4,136,0.0,0.5,0,0,1,False,False,0.16852527297040468,True,0.7,True,0.7181474371469747,Voting
0,7,31,0,1,7,12,182,1.0,0.566666667,2,2,6,True,True,0.6337071755940277,True,0.9,True,0.9169860348498391,AdaBoost
1,14,4,0,13,1,3,25,0.333333333,0.0,0,0,1,True,False,0.4692918821090366,False,0.5,True,0.5925851001666708,AdaBoost
0,11,13,1,1,10,3,88,1.0,0.666666667,1,3,3,True,True,0.5045691377777453,True,0.6,True,0.6755806246896766,AdaBoost
6,28,5,3,25,3,3,15,0.0,0.0,0,0,1,True,True,0.5935294707446355,True,0.8,True,0.6320162598000804,AdaBoost
0,17,14,78,11,8,12,20,0.0,0.0,0,0,1,True,True,0.769683887917635,True,0.7,True,0.7814354552535766,AdaBoost
7,40,22,147,40,0,17,314,1.0,0.0,0,0,1,True,True,0.9955300133214472,True,0.8,True,0.9282329421985728,AdaBoost
6,16,19,70,15,1,11,121,1.0,0.0,0,0,2,True,True,0.9505654024537868,True,0.8,True,0.7330281353391905,AdaBoost
0,8,9,1,2,6,0,64,0.0,0.9523809520000001,1,1,1,True,False,0.452333455700128,True,0.7,True,0.5926742266955046,AdaBoost
0,4,6,0,2,3,3,44,0.0,0.5,0,0,3,False,False,0.4069410945531253,False,0.1,False,0.2629996588682661,AdaBoost
1,23,29,67,10,22,12,199,0.333333333,0.0,0,0,1,True,True,0.6526438798744264,True,0.8,True,0.7246228316692981,AdaBoost
0,2,3,1,0,2,2,7,0.0,0.0,0,0,1,False,False,0.05009767454132923,False,0.0,False,0.22306155867065366,AdaBoost
0,23,77,92,18,5,8,1568,0.523809524,0.0,1,1,4,True,True,0.9810704780980152,True,0.8,True,0.7527740161145177,AdaBoost
2,4,33,42,3,1,10,478,0.625,0.548387097,1,5,8,False,False,0.4219431188706709,True,0.6,True,0.5842140862690618,Voting
0,2,8,8,2,0,3,90,0.0,0.7142857140000001,1,2,3,False,False,0.10290346901128357,False,0.4,False,0.4152387225605457,AdaBoost
0,13,58,0,0,13,22,719,1.0,0.0,0,0,2,True,True,0.9418342197040852,False,0.5,True,0.6569980195576568,AdaBoost
0,3,19,0,1,2,5,100,0.0,0.5,1,2,1,False,False,0.4532246540378264,False,0.2,False,0.3679950659809828,AdaBoost
3,11,4,3,10,1,0,6,0.0,0.0,0,0,1,False,False,0.11079484661858263,False,0.2,False,0.3931766388976657,AdaBoost
0,18,11,55,6,12,11,11,0.0,0.0,0,0,1,True,True,0.5523203588039449,False,0.5,True,0.7769641996496071,AdaBoost
0,4,5,0,1,3,3,65,0.666666667,0.7777777779999999,0,0,4,False,False,0.08341285445490138,False,0.3,False,0.3452896798891307,AdaBoost
3,29,25,167,26,3,18,343,1.0,0.0,0,0,1,True,True,0.9863494108042272,True,0.9,True,0.8474376569999352,AdaBoost
0,9,46,102,2,8,16,454,1.0,0.413793103,2,4,7,True,True,0.9806905831681644,True,0.9,True,0.6917830195267417,AdaBoost
0,2,17,6,2,0,4,147,0.0,0.0,0,0,1,True,False,0.06364597218030317,False,0.2,False,0.3569788854299411,AdaBoost
0,6,4,1,4,2,0,39,0.0,0.923076923,1,3,4,True,False,0.08987731352370859,False,0.5,False,0.35992714274450865,AdaBoost
0,3,18,7,1,2,4,112,0.5,0.7,1,2,1,True,False,0.4729670032756226,False,0.5,True,0.5613866625937848,AdaBoost
0,8,22,38,5,3,10,447,0.0,0.607142857,1,4,8,False,False,0.17560665724802638,False,0.3,True,0.6486391596718419,AdaBoost
0,7,30,0,1,6,6,303,1.0,0.0,0,0,4,False,False,0.13961755469415058,True,0.6,False,0.44481615614849,AdaBoost
0,14,6,15,14,0,6,6,0.0,0.0,0,0,1,True,False,0.4384311667616145,False,0.5,True,0.6846541740252228,AdaBoost
3,9,8,21,6,4,0,15,0.0,0.0,0,0,1,False,False,0.12813243770580438,False,0.2,False,0.04311245197578008,AdaBoost
1,2,12,17,1,1,8,185,0.75,0.653846154,1,5,1,False,False,0.480453368047713,False,0.5,True,0.506111518549423,AdaBoost
0,5,10,4,5,0,0,298,0.0,0.0,0,0,4,False,False,0.3932309705902001,False,0.1,False,0.27541356337360595,AdaBoost
0,30,97,553,22,10,28,729,0.41176470600000004,0.686956522,1,2,6,True,True,0.9996284419440498,True,1.0,True,0.8169361390917842,AdaBoost
0,8,28,0,2,6,17,482,0.0,0.709677419,1,6,4,True,True,0.8282894438474174,True,0.7,True,0.7246395365535093,AdaBoost
1,3,16,0,1,2,0,178,1.0,0.0,0,0,3,True,False,0.09530802785965403,False,0.0,False,0.3064152373918156,AdaBoost
0,10,23,6,1,10,2,185,0.0,0.4,0,0,1,True,False,0.44283433440751735,False,0.0,False,0.2524126557549195,AdaBoost
0,8,2,1,8,0,2,2,0.0,0.0,0,0,1,False,False,0.3965120123739636,False,0.1,False,0.4781636282524839,AdaBoost
1,2,4,1,1,1,1,9,0.0,0.923076923,1,1,1,False,False,0.4520214179300669,True,0.8,True,0.8446126230396047,Voting
0,7,14,15,3,5,5,57,0.0,0.705882353,2,3,3,True,True,0.5608509444991806,False,0.4,True,0.5836608224127193,AdaBoost
0,12,21,24,2,12,5,167,0.0,0.363636364,0,0,6,False,False,0.15140930029720298,False,0.3,False,0.4739965857900522,AdaBoost
0,10,43,0,4,7,11,292,1.0,0.607142857,2,2,7,True,True,0.6836634151430756,True,0.8,True,0.9144942786283572,AdaBoost
1,7,6,10,5,2,0,8,0.0,0.0,0,0,1,False,False,0.07143661749421433,False,0.0,False,0.12617399922262615,AdaBoost
0,17,7,1,17,0,2,21,0.0,0.0,0,0,2,True,False,0.09396104063078382,False,0.5,True,0.5522913488826962,AdaBoost
0,8,12,4,1,7,3,55,1.0,0.857142857,1,1,2,True,True,0.5255145634011303,True,0.8,True,0.6584187569510925,AdaBoost
0,3,35,196,2,2,10,729,0.707317073,0.0,0,0,3,False,True,0.9106610798712704,True,0.7,True,0.6665193882185261,AdaBoost
0,7,53,38,3,6,9,725,0.857142857,0.0,0,0,6,True,True,0.6155206833156529,True,1.0,True,0.6224756511058536,AdaBoost
0,2,25,0,1,1,11,98,0.0,0.62962963,1,5,1,False,False,0.10282701409845063,False,0.3,False,0.3460639236954087,AdaBoost
0,1,25,22,1,0,6,126,1.0,0.0,0,0,5,True,False,0.39774908696923017,False,0.3,True,0.596144585347956,AdaBoost
0,4,3,1,3,1,2,16,0.0,0.0,0,0,0,True,False,0.05804053859507832,False,0.0,False,0.3117999085055039,AdaBoost
0,2,19,15,2,0,4,184,0.0,0.8125,1,1,14,True,False,0.1041641401788439,True,0.8,True,0.5843895008622298,AdaBoost
1,6,4,3,5,1,0,6,0.0,0.0,0,0,1,False,False,0.3987195261556069,False,0.1,False,0.07880555073952439,AdaBoost
0,31,128,39,4,30,0,1901,0.884615385,0.0,0,0,6,True,True,0.983088484022486,False,0.5,True,0.7809395700024866,AdaBoost
0,3,23,0,1,2,8,143,0.5,0.538461538,2,2,2,False,False,0.2499802787421481,False,0.3,True,0.5784011911336784,AdaBoost
0,53,185,1998,18,46,0,2835,0.409836066,0.0,0,0,23,True,True,0.9999294600636149,True,0.7,True,0.6128817151995175,AdaBoost
0,4,21,8,0,4,7,116,1.0,0.3,2,2,2,True,True,0.6040248914001148,True,0.7,True,0.786411386353668,AdaBoost
0,1,7,1,0,1,2,37,0.0,0.0,0,0,3,False,False,0.0468467231875051,False,0.0,False,0.28643303597020664,AdaBoost
4,10,6,0,9,1,2,22,1.0,0.7142857140000001,0,0,1,True,True,0.7578015530652817,True,0.8,True,0.7232844899559392,AdaBoost
0,0,8,3,0,0,1,27,0.0,0.0,0,0,2,False,False,0.03638715808275395,False,0.1,False,0.2547882344050416,AdaBoost
2,12,2,0,12,0,0,8,0.0,0.0,0,0,0,False,False,0.43243787575519343,False,0.4,False,0.3779128895670294,AdaBoost
0,11,18,9,10,1,5,65,1.0,0.7333333329999999,1,1,3,True,False,0.18736404638094276,True,0.6,True,0.5240407170317365,AdaBoost
0,4,19,2,1,3,6,116,1.0,0.0,0,0,2,False,False,0.4348729912101007,True,0.9,True,0.6649118575827111,Voting
5,5,18,5,5,0,1,88,0.5,0.0,0,0,1,False,True,0.7961577838729487,False,0.3,True,0.5094258260736366,RandomForest
0,6,54,98,3,6,9,509,1.0,0.0,0,0,3,True,True,0.6776573731116514,True,0.7,True,0.6838188527814677,AdaBoost
0,20,24,276,19,1,24,24,0.0,0.0,0,0,1,True,True,0.9514295160786498,True,0.7,True,0.7406079196473889,AdaBoost
0,1,5,1,1,0,0,44,0.0,0.0,0,0,0,True,False,0.03767509129985455,False,0.1,False,0.07236974594018453,AdaBoost
2,10,27,1,2,8,6,136,1.0,0.666666667,2,3,5,True,True,0.7021055899661423,True,1.0,True,0.984660318958402,AdaBoost
0,4,8,19,4,0,7,49,0.0,0.0,0,0,2,True,False,0.07713166310893015,False,0.2,False,0.3673111015383337,AdaBoost
0,4,7,3,0,4,3,20,0.0,0.7777777779999999,2,3,1,False,False,0.2213077571636005,True,0.7,True,0.5759455626141583,Voting
0,3,12,3,0,3,6,69,1.0,0.5555555560000001,0,0,1,False,False,0.1010262127783169,False,0.3,False,0.4705117786539701,AdaBoost
0,16,33,3,1,16,6,297,1.0,0.88372093,2,3,1,True,True,0.6402348832152684,False,0.5,True,0.7075291977061501,AdaBoost
1,6,21,2,3,4,7,278,1.0,0.533333333,1,3,1,True,True,0.5365149296289115,True,0.6,True,0.7649342797326139,AdaBoost
0,1,10,21,1,0,7,155,0.0,0.0,0,0,4,False,False,0.0698209396349024,False,0.3,True,0.5017545560326896,AdaBoost
0,3,32,1,1,2,6,346,1.0,0.444444444,1,2,2,False,False,0.4860417032695336,True,0.6,True,0.5556607744127664,Voting
0,12,77,64,3,10,5,1021,0.818181818,0.0,0,0,2,True,True,0.5197149965255173,False,0.5,True,0.5044182156700857,AdaBoost
0,17,58,37,4,17,4,751,0.0,0.35,0,0,5,True,True,0.8889245579452684,True,0.8,True,0.6563231575760125,AdaBoost
0,14,45,79,2,12,6,629,1.0,0.0,0,0,4,True,True,0.7758573333250722,True,0.8,True,0.7545620375611721,AdaBoost
0,13,24,69,0,13,12,723,0.571428571,0.454545455,0,0,1,False,True,0.8401410461001619,True,0.6,True,0.6095207219969191,AdaBoost
0,6,22,1,0,6,2,172,0.0,0.0,0,0,1,False,False,0.0870494484599615,True,0.6,False,0.4954993439226789,AdaBoost
1,6,9,21,2,5,1,15,0.0,0.0,0,0,1,True,False,0.09119387026771436,False,0.4,False,0.4250331292289728,AdaBoost
0,8,8,15,2,8,1,30,0.0,0.444444444,0,0,1,False,False,0.09929103302091358,False,0.4,False,0.4645284772302323,AdaBoost
0,4,7,3,2,2,3,28,0.0,0.0,0,0,2,False,False,0.06316559267831214,False,0.2,False,0.3915698810878479,AdaBoost
3,16,3,1,15,1,2,5,0.0,0.0,0,0,1,True,False,0.4668960250027821,True,0.7,True,0.5623171461093597,AdaBoost
0,2,2,0,1,1,0,18,0.0,0.0,0,0,0,False,False,0.04096419262981205,False,0.2,False,0.4831252968732693,AdaBoost
0,2,4,0,0,2,2,33,1.0,0.0,0,0,3,False,False,0.08363298326841283,False,0.0,False,0.2641596130462364,AdaBoost
1,41,21,64,41,0,11,197,1.0,0.0,0,0,4,True,True,0.9752226780460552,True,0.9,True,0.6748913757873316,AdaBoost
0,17,5,10,17,0,5,5,0.0,0.0,0,0,1,True,False,0.11378575083899567,True,0.8,True,0.5731499570454253,AdaBoost
0,7,14,0,3,4,0,108,0.333333333,0.0,0,0,5,True,False,0.09018453559513323,False,0.3,True,0.5271048781927072,AdaBoost
0,2,10,5,1,2,5,1311,1.0,0.428571429,0,0,5,True,False,0.13108665215226306,False,0.5,False,0.4590850920385406,AdaBoost
0,5,12,0,4,1,5,387,0.2,0.0,0,0,4,False,False,0.06497069455665813,False,0.5,False,0.4159638548925894,AdaBoost
0,0,25,3,0,0,2,165,0.0,0.0,0,0,1,False,False,0.06108603514683805,False,0.3,False,0.4531052285288733,AdaBoost
0,1,15,4,0,1,6,240,0.5,0.0,0,0,8,False,False,0.422183915505324,False,0.3,False,0.3458253182516372,AdaBoost
0,9,40,70,2,7,16,267,1.0,0.575757576,1,5,1,False,True,0.9494388890500816,True,1.0,True,0.5988649660402456,AdaBoost
0,14,52,0,3,14,5,584,0.333333333,0.352941176,0,0,20,False,True,0.5755334762688403,False,0.5,True,0.5467145217253723,RandomForest
0,7,6,0,7,0,2,83,0.125,0.0,1,1,5,True,False,0.12222884388498413,False,0.4,True,0.5119892129161729,AdaBoost
0,10,20,0,3,9,6,84,1.0,0.28571428600000004,2,2,2,True,True,0.617492689989556,True,0.7,True,0.5453488570239523,AdaBoost
0,9,18,0,2,8,7,228,0.5,0.7142857140000001,1,2,1,True,True,0.5185586779600309,True,0.7,True,0.5916783840133676,AdaBoost
0,3,15,11,0,3,6,110,1.0,0.5555555560000001,0,0,4,False,False,0.4605153304697358,False,0.5,False,0.4561090708410402,AdaBoost
0,4,15,0,1,3,6,113,1.0,0.615384615,1,3,1,True,False,0.4996765489966854,True,0.6,True,0.8439373536378811,AdaBoost
0,12,66,99,3,9,2,1164,0.470588235,0.0,0,0,2,False,True,0.8684389893160853,True,0.7,True,0.7724248898072199,AdaBoost
0,0,18,0,0,0,3,127,0.5,0.0,0,0,6,True,False,0.414092658510647,False,0.3,False,0.4873962965572089,AdaBoost
0,4,22,32,3,1,10,135,0.8,0.0,1,1,7,False,True,0.5624242922841903,False,0.5,False,0.4404854380161399,AdaBoost
0,3,15,2,0,3,3,708,0.5,0.7,1,2,79,False,True,0.9425587558514112,False,0.4,False,0.42224790285548097,AdaBoost
0,7,63,208,2,7,11,531,0.7692307690000001,0.08,0,0,4,True,True,0.965646183711352,True,0.7,True,0.6757163508166653,AdaBoost
0,3,5,0,2,2,1,33,1.0,0.923076923,1,4,1,False,False,0.4512018108368527,False,0.5,True,0.5187704391778459,AdaBoost
0,4,8,0,0,4,3,28,1.0,0.5,1,1,1,True,False,0.49548606054268607,False,0.5,True,0.6851751237319996,AdaBoost
0,1,16,99,1,0,14,3574,0.0,0.0,0,0,8,True,False,0.3393943650550046,True,0.6,True,0.5797677460689358,AdaBoost
0,15,96,60,0,15,8,1498,0.5,0.0,0,0,3,True,True,0.9290278904133186,True,0.7,True,0.6655268975634205,AdaBoost
0,3,17,19,3,1,0,133,0.5,0.0,0,0,2,False,False,0.4150056257106372,True,0.6,True,0.5253375133718767,Voting
0,2,6,10,1,1,4,15,0.0,0.5,1,2,1,False,False,0.4321806300211409,False,0.2,False,0.4430902301962768,AdaBoost
0,8,2,0,8,0,1,5,0.0,1.0,0,0,0,False,False,0.05696370552632672,False,0.1,False,0.10802966571443208,AdaBoost
0,12,22,61,11,1,13,175,0.0,0.0,0,0,3,True,True,0.5204643167731561,True,0.8,True,0.7666211661687322,AdaBoost
0,12,10,2,2,12,5,74,0.0,0.5,0,0,3,True,False,0.12328570608972594,False,0.3,True,0.5121493815648028,AdaBoost
0,44,392,6747,16,34,88,8474,0.7377049179999999,0.0,0,0,7,True,True,1.0,True,0.7,True,0.8941148667645389,AdaBoost
0,6,27,0,1,5,11,348,1.0,0.571428571,2,3,15,True,True,0.9174992343771304,True,0.9,True,0.9067435632390246,AdaBoost
0,4,8,3,0,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.4463964852525195,True,0.8,True,0.8726537285162833,AdaBoost
0,9,16,91,9,0,14,228,0.0,0.0,0,0,2,True,True,0.8063877587011739,True,0.9,True,0.7407158311005082,AdaBoost
1,4,22,0,1,3,1,481,1.0,0.0,0,0,2,False,False,0.14096761013417766,True,0.7,True,0.555831249516286,Voting
0,9,41,2,1,9,15,386,0.333333333,0.6333333329999999,1,6,2,True,True,0.5325016829238974,True,0.8,True,0.6092438975882385,AdaBoost
0,22,46,0,9,16,4,770,0.0,0.222222222,1,1,12,True,True,0.9737938145129641,True,0.6,True,0.6007711401654281,AdaBoost
2,9,9,28,5,5,0,16,0.0,0.0,0,0,1,False,False,0.4520210975575779,False,0.2,False,0.32617594660370525,AdaBoost
5,20,8,15,14,7,5,17,0.0,0.705882353,1,1,1,True,True,0.962313939435284,True,0.6,True,0.5308429394869576,AdaBoost
2,7,14,8,5,2,6,103,1.0,0.384615385,1,2,2,False,False,0.2234868039375121,True,0.7,True,0.5058089613535018,Voting
1,22,95,0,4,20,21,1118,1.0,0.7307692309999999,2,11,6,True,True,0.9913388590393865,True,1.0,True,0.9679049305357568,AdaBoost
1,34,168,2716,1,33,44,3477,0.571428571,0.0,0,0,23,True,True,0.999999997819244,True,1.0,True,0.8033404873240813,AdaBoost
0,19,40,17,2,19,2,599,0.0,0.4,0,0,15,True,True,0.8934405094182424,False,0.5,False,0.490046528125216,Voting
1,39,183,1464,13,33,28,2234,0.580645161,0.6050955410000001,2,15,30,True,True,0.9999961991661588,True,0.9,True,0.9002410991531006,AdaBoost
0,5,8,3,1,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.11803831036545576,True,0.7,True,0.8098755321726673,AdaBoost
0,22,62,172,2,21,5,438,0.75,0.4,1,4,7,True,True,0.9665935530587348,True,0.7,True,0.6011083167649098,AdaBoost
0,6,25,0,3,3,0,378,0.0,0.75,1,3,26,False,False,0.4178972444224924,True,0.6,True,0.6262015907689311,Voting
4,8,11,8,4,4,8,54,1.0,0.4166666670000001,2,2,4,True,True,0.9491022992232576,True,1.0,True,0.6335335733416044,AdaBoost
7,23,3,1,23,0,2,5,0.0,0.0,0,0,1,True,True,0.9160774393781086,True,0.8,True,0.7091561197272257,AdaBoost
0,13,25,46,3,11,3,364,0.0,0.352941176,0,0,14,False,False,0.15793490425779427,False,0.2,False,0.4514151138029205,AdaBoost
2,5,9,21,5,1,6,18,0.0,0.0,0,0,1,False,False,0.11923211305990952,False,0.4,False,0.4722903571422536,AdaBoost
0,7,32,0,1,7,12,224,1.0,0.566666667,2,2,6,True,True,0.6919337169146411,True,0.8,True,0.9542447633947712,AdaBoost
0,5,15,4,1,4,2,133,0.5,0.7777777779999999,1,2,1,False,False,0.1381577400468336,False,0.3,False,0.3730474614768544,AdaBoost
0,8,19,8,3,6,7,93,1.0,0.6315789470000001,2,3,5,True,True,0.6152299125472379,True,1.0,True,0.9022630048431832,AdaBoost
0,14,31,0,0,14,13,120,1.0,0.6,0,0,1,True,True,0.7045311569907265,True,0.6,True,0.538332664767788,AdaBoost
0,12,57,0,0,12,23,200,1.0,0.73,1,9,1,True,True,0.5369043905758949,True,0.8,True,0.7864254058650861,AdaBoost
0,2,27,18,1,1,6,567,1.0,0.0,0,0,8,True,False,0.14236047437733534,False,0.4,True,0.5826091317597089,AdaBoost
0,3,11,3,1,3,2,30,0.0,0.958333333,1,1,1,True,False,0.1212433934004004,True,0.6,True,0.5422827098874522,AdaBoost
0,5,9,3,2,3,0,47,0.0,0.857142857,1,3,4,False,False,0.07944923623935764,False,0.5,False,0.4964312272870572,AdaBoost
0,21,37,0,8,16,2,340,0.333333333,0.5,0,0,1,True,True,0.801590613952484,False,0.5,True,0.5520845030069831,AdaBoost
0,4,22,0,3,1,14,227,1.0,0.0,1,1,6,False,True,0.5799085667242806,False,0.2,False,0.4793259703975301,AdaBoost
0,4,7,0,2,3,3,36,0.0,0.666666667,0,0,1,False,False,0.0657409350594958,False,0.1,False,0.476292348308061,AdaBoost
0,10,7,10,3,8,3,28,0.0,0.5,0,0,1,False,False,0.10700618472550626,False,0.4,False,0.34355918318775963,AdaBoost
